74	49	63	31	72	88	59	50	96	61	100	100	32	75	43	62	65	74	26	60	79	73	24	68	33	84	38	50	45	92	75	54	84	80	94	67	71	95	77	90
99	28	82	71	26	22	25	98	59	40	95	69	20	73	74	27	60	71	99	21	94	28	79	39	29	84	96	27	98	48	39	93	80	34	87	82	68	28	80	80
61	79	40	54	35	27	76	83	64	90	39	100	72	100	22	62	44	59	90	64	65	66	90	70	70	96	83	93	83	50	58	83	29	69	44	54	89	71	94	67
99	91	87	71	38	100	46	82	45	45	65	73	46	35	79	61	82	22	27	60	99	85	51	84	82	52	65	95	71	60	41	68	59	44	36	71	61	41	87	69
30	31	90	27	62	47	38	83	74	24	85	41	22	31	95	71	36	26	66	98	77	49	85	92	85	36	84	51	88	83	75	75	80	96	27	61	58	61	24	27
90	97	24	27	40	57	91	55	66	62	86	54	99	32	46	59	37	41	51	74	57	85	44	67	32	82	73	49	95	23	63	94	88	51	66	28	51	89	49	50
40	50	56	36	54	72	100	82	38	20	70	30	97	91	58	56	78	96	25	71	46	24	64	94	62	31	55	98	63	40	85	67	78	100	21	82	34	69	25	48
76	39	64	46	58	33	81	63	66	81	81	22	25	58	36	41	25	33	49	63	72	96	33	22	64	59	56	53	23	46	40	57	92	23	43	68	59	97	36	90
87	80	77	74	94	42	99	55	40	80	49	38	66	72	43	100	53	68	55	89	65	91	39	90	59	59	73	83	37	87	49	26	65	37	74	54	78	70	35	65
59	39	89	77	45	24	46	50	91	53	67	26	55	75	89	33	44	86	72	76	28	52	89	73	71	53	43	26	39	26	43	26	76	30	54	37	81	20	57	66
89	85	21	35	42	67	42	73	90	54	91	80	91	23	68	25	63	77	42	38	98	91	37	97	54	92	68	89	89	86	35	33	94	91	79	68	34	56	65	44
70	67	96	71	35	93	54	53	39	48	76	20	90	86	81	47	79	88	51	22	28	32	38	35	68	43	31	87	30	41	83	100	80	86	53	32	50	21	57	31
25	49	82	72	56	41	62	21	84	86	85	20	80	46	82	53	95	92	54	89	44	47	28	49	31	95	66	30	85	52	42	76	24	91	65	63	70	28	23	34
51	42	93	47	23	88	84	35	66	85	42	54	56	45	42	51	62	83	26	25	40	41	92	47	91	38	63	87	82	47	24	91	27	33	86	54	68	23	75	88
87	57	87	64	62	25	62	64	26	46	50	28	32	43	97	23	47	48	93	27	63	95	21	26	49	45	47	58	69	23	24	68	47	78	94	85	89	51	47	61
81	43	91	71	90	30	62	88	37	57	50	51	90	87	24	80	64	42	90	56	41	60	32	91	49	85	92	64	53	66	48	35	93	98	60	94	73	64	20	24
31	73	29	53	33	59	95	94	84	100	84	59	99	59	74	93	37	98	68	38	53	47	53	62	25	44	72	45	30	55	27	88	53	80	27	20	26	24	21	71
96	73	89	55	50	94	74	22	66	41	21	49	57	85	25	75	86	24	94	84	44	24	44	53	31	35	22	83	83	36	98	82	59	83	22	46	44	74	36	30
96	53	76	30	35	70	91	60	100	66	72	30	97	34	27	20	59	94	71	76	60	35	42	81	22	86	55	54	63	29	55	74	47	56	49	63	98	31	42	96
69	54	76	32	86	28	25	53	65	61	47	60	84	38	61	33	66	90	93	20	80	64	23	41	25	79	38	29	84	51	98	54	34	34	22	37	87	25	40	27
80	53	29	60	30	21	38	88	29	38	86	61	52	62	89	94	65	31	31	99	98	82	67	63	96	66	39	36	64	43	80	68	61	80	26	88	88	25	65	90
81	72	79	67	84	37	52	32	98	69	90	86	34	73	79	52	72	20	24	46	46	55	89	52	86	91	43	85	40	52	92	26	100	88	45	85	30	69	48	28
54	57	89	33	95	48	41	27	52	97	96	34	92	89	56	91	73	46	51	93	45	73	96	37	73	66	60	39	71	61	78	59	32	42	33	38	92	55	88	40
98	90	61	49	58	44	24	79	47	89	46	77	53	65	94	93	23	44	84	66	67	37	45	74	95	77	47	91	86	29	43	39	100	20	60	96	25	78	73	53
93	74	87	61	92	21	86	29	30	43	89	44	25	80	48	94	67	88	80	34	48	79	36	52	82	97	88	68	20	74	26	74	31	59	95	83	87	77	75	72
54	88	30	69	41	60	42	39	36	95	80	56	91	89	58	89	51	71	31	21	81	73	51	100	68	34	86	99	75	91	78	61	94	89	100	75	78	83	51	98
33	95	64	55	96	22	56	90	41	60	49	69	85	79	96	20	47	26	97	82	42	71	53	89	83	33	54	76	59	21	30	34	59	50	63	26	90	34	34	45
41	87	24	40	85	68	48	48	71	87	78	95	65	20	77	49	58	86	50	23	36	50	81	78	88	21	75	92	91	79	79	42	57	69	67	93	77	37	52	39
45	76	59	30	26	28	22	61	36	65	89	44	52	89	61	66	67	28	35	56	31	38	83	45	36	24	31	90	29	70	79	87	28	21	75	60	69	95	51	70
36	95	35	95	84	94	26	33	43	53	75	88	33	52	84	31	26	58	92	39	61	36	90	41	34	23	80	23	35	31	52	71	45	94	56	42	62	32	100	55
94	78	94	36	77	53	22	61	83	50	32	34	44	44	44	63	72	93	56	92	40	68	20	78	73	30	92	36	77	39	99	58	68	46	77	95	32	23	77	72
43	56	91	39	20	87	40	59	65	75	94	78	96	22	47	21	38	80	29	58	60	61	64	23	41	78	20	69	98	68	33	87	51	52	69	37	42	55	71	48
90	42	73	80	54	76	97	23	80	68	28	81	60	56	92	70	26	59	29	91	25	100	53	100	88	73	74	22	43	96	28	60	61	98	75	73	62	44	47	28
40	89	35	32	79	76	74	33	75	24	27	28	48	27	79	41	58	83	61	60	30	92	79	95	46	75	27	99	51	40	31	66	83	91	95	43	68	94	72	83
