24	45	94	73	94	52	44	92	44	86	98	27	63	44	50	44	65	64	88	64	89	61	22	46	86	85	80	84	68	35	53	54	95	64	95	46	28	63	84	59	92	26	47	21	97	46	36	52	49	82
100	57	42	49	76	30	67	62	53	82	86	40	27	74	45	88	61	59	54	89	91	27	40	38	45	79	62	76	57	43	61	40	24	87	61	73	75	42	86	41	56	26	43	89	56	21	43	89	26	100
59	40	41	95	65	29	23	40	64	58	96	24	92	86	96	96	44	24	82	64	78	43	34	76	28	90	27	63	86	38	59	33	34	42	38	93	62	49	55	70	56	33	91	48	99	83	54	48	100	62
59	51	21	80	51	66	26	94	61	63	57	25	34	22	29	89	96	85	58	26	95	30	97	64	73	35	26	21	39	59	59	61	84	90	85	42	100	41	20	46	68	65	86	63	20	56	63	50	53	31
84	95	81	77	88	75	65	61	91	97	51	52	78	68	90	27	37	29	58	30	72	65	31	87	43	60	64	55	58	59	63	94	94	61	20	78	75	46	99	75	41	49	75	23	45	64	39	41	75	23
28	51	70	91	55	35	92	59	80	59	58	79	44	64	63	76	61	41	95	36	59	79	32	79	43	46	66	73	42	33	30	70	89	64	98	22	57	43	99	69	50	52	34	66	38	85	43	62	46	91
38	69	79	37	40	38	72	64	86	84	39	60	41	86	52	39	90	69	55	40	56	74	69	90	77	42	20	38	96	99	81	22	51	67	98	91	78	52	32	86	21	72	73	62	69	93	32	67	67	38
43	48	32	25	67	56	77	95	49	97	88	22	49	100	79	30	90	90	76	67	71	42	75	60	73	30	98	91	89	48	54	41	89	76	86	82	59	76	91	22	55	58	90	76	89	40	46	41	40	84
36	40	42	50	30	27	100	71	55	65	68	28	90	95	65	99	51	58	39	37	100	71	28	68	24	51	62	83	90	62	29	69	23	24	91	47	96	58	78	87	58	34	35	25	32	45	23	97	28	67
65	95	24	62	87	35	35	38	33	30	92	24	53	75	22	61	45	39	94	95	38	60	70	99	79	74	20	29	24	38	92	33	31	66	35	29	51	89	93	73	38	57	35	58	98	73	45	62	60	76
83	42	94	88	54	62	66	50	74	24	98	31	40	54	51	92	73	55	31	44	24	90	21	28	62	33	50	78	50	51	46	86	84	71	32	34	87	21	100	33	58	74	35	71	48	97	68	40	67	44
86	98	25	75	29	42	58	59	43	41	49	98	71	50	23	26	26	22	46	81	95	91	54	90	71	47	85	82	96	97	30	25	100	28	25	45	52	43	46	75	71	39	73	54	95	53	48	34	35	38
90	87	32	26	90	43	85	72	66	78	69	51	36	58	56	61	32	41	55	30	76	73	89	91	52	73	71	35	46	85	69	66	27	89	32	80	40	86	49	39	51	23	89	43	26	86	38	95	87	54
31	92	34	75	44	50	90	45	79	88	35	73	68	92	95	86	37	35	87	87	25	51	68	34	32	32	50	60	58	92	31	55	70	93	44	49	25	49	95	25	53	42	70	75	70	69	60	46	48	64
89	86	46	73	63	48	85	50	20	67	83	44	89	79	43	50	40	61	68	81	40	91	22	71	76	93	39	27	83	82	28	70	87	77	57	39	93	67	87	35	61	90	100	56	88	87	62	57	86	84
25	81	21	50	97	85	74	37	29	61	67	83	67	71	26	62	49	91	27	39	25	37	64	42	87	65	53	88	44	95	50	95	23	49	94	96	33	39	86	85	66	50	52	76	60	37	96	22	96	50
40	93	90	27	97	53	26	32	48	67	89	72	42	99	50	76	84	21	73	49	59	75	66	67	89	89	48	34	81	38	29	43	40	98	27	38	48	88	56	85	25	75	92	61	36	20	55	77	42	61
52	88	93	78	92	96	81	58	35	63	49	45	80	31	36	21	30	33	68	74	52	42	90	81	38	48	60	73	85	43	27	43	60	82	51	76	69	33	97	37	23	67	41	60	65	21	25	24	93	31
49	69	62	97	98	42	51	38	40	72	67	85	74	75	82	76	59	68	87	27	32	62	60	87	98	37	70	76	61	65	47	53	58	78	43	48	76	31	28	50	26	26	61	95	64	85	50	87	77	59
27	85	76	49	57	94	96	87	30	23	74	49	79	90	26	65	30	51	26	78	44	22	61	92	64	22	85	33	55	89	63	32	44	89	73	23	75	44	69	99	64	72	75	51	32	87	35	54	43	54
63	47	34	21	76	100	48	49	23	38	77	76	88	98	78	33	53	24	42	34	82	24	56	66	64	98	98	39	28	95	98	30	92	53	36	75	94	43	86	73	26	82	87	57	69	51	48	97	49	53
21	87	54	34	51	67	72	71	78	54	43	59	40	45	49	99	80	50	22	26	54	65	96	35	22	87	32	46	27	93	73	82	53	21	48	23	97	62	54	31	76	96	23	57	63	73	88	51	36	48
67	48	39	78	36	31	34	65	51	44	46	53	45	85	69	95	52	40	63	24	45	75	35	29	92	21	48	54	27	21	69	86	47	25	40	35	35	47	56	100	61	91	53	25	48	36	23	91	36	62
57	63	22	95	58	54	81	81	33	23	99	92	31	57	85	50	80	32	76	20	71	20	52	35	29	85	74	28	85	68	68	36	87	97	54	92	35	92	100	44	85	46	33	91	31	30	42	25	21	91
48	85	46	56	34	100	43	42	27	95	59	78	30	76	43	58	20	36	76	22	75	62	66	28	99	42	68	73	52	48	96	45	41	54	94	95	46	93	21	97	24	25	52	84	23	82	77	29	61	99
70	49	69	76	26	87	89	90	65	49	83	51	94	73	82	38	43	57	76	90	36	88	49	35	60	91	87	25	80	56	42	47	71	43	45	29	99	27	65	42	61	73	69	63	60	39	64	90	96	95
20	21	100	46	49	74	100	76	60	22	62	71	78	87	26	72	50	23	43	30	93	88	48	93	64	76	55	63	73	48	95	94	93	23	23	93	38	88	21	56	90	42	39	42	65	88	63	50	55	56
34	63	83	81	50	37	51	27	37	69	74	96	36	93	93	64	57	39	41	66	97	94	93	29	60	35	27	33	87	59	86	40	34	51	23	42	56	77	43	51	61	92	82	45	89	99	40	33	90	61
45	91	47	45	97	23	80	26	86	100	50	69	75	48	29	63	73	31	44	57	26	97	67	67	62	45	34	89	69	93	31	100	35	76	66	99	35	89	34	74	62	77	63	77	55	75	55	72	25	72
59	35	47	94	90	50	38	94	80	48	30	36	25	69	90	23	42	46	94	42	25	26	84	89	69	87	83	81	35	20	55	93	56	89	53	46	69	89	77	50	71	71	92	27	78	69	50	56	22	78
59	33	76	88	100	77	50	20	60	40	38	73	69	70	21	82	37	47	67	40	55	31	30	72	49	40	85	96	23	61	74	96	33	28	81	43	69	98	85	24	74	23	34	42	47	73	30	47	88	95
41	52	47	60	100	83	69	71	52	96	97	66	69	77	59	96	80	38	94	79	92	41	95	74	98	93	96	40	26	83	70	74	84	24	63	47	26	43	45	96	25	81	40	49	84	82	84	53	32	84
64	57	40	65	38	21	49	60	88	56	61	53	72	49	66	66	74	51	98	59	88	74	43	42	56	82	92	63	100	53	40	40	47	26	29	75	53	83	88	96	68	51	63	54	74	54	27	89	57	58
40	38	96	33	64	91	82	42	62	42	24	72	56	79	56	30	20	72	51	88	92	40	28	88	57	98	80	91	52	21	47	47	53	29	95	70	93	89	77	49	44	26	36	100	41	40	22	100	35	70
49	49	53	94	27	40	27	67	32	86	38	58	89	97	39	26	27	42	58	50	63	65	76	58	49	47	91	60	67	46	85	55	64	29	37	24	30	84	50	45	78	89	82	44	68	31	24	93	34	50
42	38	41	60	48	22	62	71	98	27	68	72	64	66	53	65	22	96	66	99	45	46	30	27	76	23	83	46	72	65	83	86	77	94	55	89	42	88	26	47	28	55	76	25	38	48	79	45	26	43
68	29	92	64	30	56	41	89	56	91	88	45	46	71	70	53	44	99	95	92	49	79	62	66	81	60	94	97	26	36	88	81	64	70	99	56	26	26	58	85	54	47	37	82	83	39	95	39	89	80
88	49	34	54	38	59	28	97	46	78	72	74	74	22	97	26	44	88	45	25	92	37	96	49	31	55	76	82	100	25	80	55	20	91	57	76	93	86	91	65	82	40	37	66	38	76	47	51	31	80
45	60	37	42	77	84	61	34	81	81	52	95	23	24	90	77	23	54	33	92	88	60	78	58	68	54	30	34	57	64	81	70	27	96	47	68	47	30	28	94	64	78	40	39	40	79	27	32	21	96
76	33	75	61	30	44	81	71	51	20	78	77	68	47	47	61	91	61	62	63	48	45	60	33	33	36	86	64	66	99	39	74	85	67	41	25	90	59	54	29	25	59	72	66	48	99	76	35	50	89
98	27	45	72	46	88	91	32	40	55	57	24	58	58	99	95	75	38	38	80	99	37	63	54	40	53	69	46	73	89	95	61	83	80	71	82	34	48	60	81	97	23	48	75	80	46	66	83	21	86
92	82	65	57	81	58	74	87	87	78	44	47	64	56	82	75	57	78	33	42	62	39	65	27	81	83	21	77	40	87	87	57	91	30	67	86	77	72	54	28	83	82	30	26	71	85	34	84	41	41
67	63	88	43	23	72	29	54	40	30	50	39	26	35	28	46	60	97	61	28	76	60	85	20	66	22	79	70	69	84	50	32	20	40	85	63	76	68	67	80	90	43	94	24	95	40	31	20	49	90
50	28	74	48	95	44	68	78	36	97	98	54	37	31	29	59	44	81	97	44	25	35	93	41	20	45	89	86	76	30	77	100	86	67	89	96	48	60	57	34	81	96	72	62	75	92	21	82	85	99
92	49	94	44	42	92	96	88	79	82	49	51	64	20	53	84	23	23	45	95	38	63	25	65	96	57	21	45	76	30	20	83	49	30	35	35	42	59	33	47	68	92	20	89	52	92	67	34	83	81
64	59	56	85	96	72	26	40	82	75	35	72	85	75	82	63	61	100	42	76	79	94	69	92	50	61	22	46	55	41	70	58	71	41	41	38	94	32	87	68	32	41	48	29	62	82	52	98	27	32
90	49	35	37	89	64	77	71	66	66	77	40	74	76	83	85	61	20	74	64	99	92	56	69	49	36	63	86	51	30	77	30	97	45	36	53	53	64	25	68	35	74	51	98	91	56	33	37	85	51
37	26	39	44	97	48	80	20	70	33	88	54	81	50	66	30	60	96	59	47	94	24	76	100	57	74	82	26	99	62	85	79	56	69	62	70	64	97	44	75	74	33	25	46	61	44	67	78	79	89
25	79	66	35	89	60	82	92	24	39	28	27	98	60	42	29	84	94	62	67	31	24	80	68	36	20	59	45	68	93	79	62	80	41	32	93	50	24	33	97	84	59	66	73	91	87	41	62	63	100
45	80	25	37	58	77	96	74	81	69	63	32	48	95	30	97	25	63	37	45	85	66	91	31	60	26	47	100	40	47	63	50	82	29	82	35	62	40	44	94	54	25	43	77	58	20	51	38	80	93
66	72	52	21	39	95	42	82	75	39	78	61	97	62	23	39	65	79	67	80	68	30	93	37	90	77	30	37	79	29	88	62	46	51	76	75	79	68	56	83	63	72	90	30	85	32	100	69	39	31
72	45	34	58	86	93	20	77	81	61	91	80	70	33	99	55	30	53	86	34	77	84	33	70	59	20	34	64	49	30	45	62	80	20	32	55	94	52	51	98	58	98	62	66	70	53	28	45	46	64
71	67	39	25	89	97	89	78	76	24	83	83	79	46	73	74	88	72	60	68	90	51	42	29	37	69	61	49	79	73	67	60	65	53	96	47	32	58	71	47	96	90	81	52	44	35	91	25	35	92
40	62	22	46	65	63	81	31	47	43	40	55	32	83	94	48	66	52	81	23	32	68	40	98	80	37	26	67	62	88	90	84	48	60	41	68	21	97	31	100	72	94	56	43	61	55	47	71	84	47
29	21	90	43	95	34	30	54	79	50	35	78	51	81	95	92	96	25	70	62	27	34	90	46	88	33	45	78	72	51	79	82	96	87	39	98	43	27	42	78	38	28	84	59	43	33	36	40	69	75
45	78	93	30	61	29	73	63	20	31	23	43	25	75	74	30	82	95	31	36	99	39	63	97	37	48	62	83	66	36	41	96	58	99	69	72	54	90	44	77	68	25	58	82	32	83	26	55	45	53
89	48	95	64	85	92	30	33	37	76	23	66	95	27	43	91	90	71	86	49	38	55	21	58	96	97	51	32	93	44	61	99	62	86	70	85	89	38	91	47	68	26	32	32	63	47	37	34	37	79
91	35	65	48	80	37	87	81	33	68	26	71	59	27	91	43	84	29	53	66	24	71	80	62	100	92	83	54	20	65	42	90	85	30	27	90	43	91	36	98	91	25	70	95	81	51	49	57	22	78
56	96	32	44	29	98	57	33	29	47	68	64	71	44	60	44	94	85	72	66	31	46	28	66	51	55	61	51	37	98	86	54	40	57	86	21	30	28	35	54	40	79	40	81	61	71	20	39	51	85
56	20	88	62	100	56	85	85	92	57	80	47	23	100	42	57	26	60	89	54	79	98	59	50	29	43	60	78	23	82	83	96	51	95	49	90	20	46	31	70	75	31	88	76	20	73	69	73	95	33
27	38	90	47	81	60	97	92	32	48	20	26	86	77	52	99	27	79	30	64	89	79	24	57	88	76	67	70	42	75	83	55	35	33	75	50	80	39	63	90	54	43	30	100	67	88	41	42	26	65
83	67	76	45	41	22	36	97	57	65	99	83	88	25	50	91	52	26	65	45	74	100	44	56	61	75	96	87	89	78	36	29	61	88	29	53	87	73	20	60	74	69	52	38	41	92	48	66	83	95
71	54	37	86	49	50	34	68	85	22	81	51	31	99	54	72	84	23	72	84	60	36	93	30	67	25	82	38	38	55	55	52	64	36	84	93	77	82	80	93	80	66	29	98	73	73	21	77	75	71
53	38	26	56	70	98	43	90	51	67	85	41	100	79	48	35	63	55	33	38	28	98	91	93	43	64	54	96	58	53	62	60	80	79	26	66	70	85	47	45	36	64	24	92	89	35	27	97	78	51
93	83	69	67	79	88	94	100	85	37	73	60	45	63	72	61	34	25	58	34	55	22	28	87	50	56	92	23	91	62	93	53	96	36	96	36	58	70	42	84	56	76	52	74	37	82	65	80	76	41
29	81	72	37	22	71	33	89	93	38	52	44	46	51	71	76	24	50	49	65	78	25	60	26	36	74	47	72	47	47	80	50	86	97	46	31	68	79	57	22	70	67	47	100	72	89	25	70	80	85
