75	94	82	36	48	58	86	65	83	60	71	86	85	80	89	65	29	80	49	44	31	29	21	64	25	25	99	86	48	62	38	43	70	34	49	31	80	100	100	64	87	66	46	77	49	29	58	55	33	70
52	78	32	90	90	83	96	80	35	95	45	36	97	85	85	72	68	74	61	76	58	50	31	99	56	37	30	57	85	50	86	53	62	28	83	21	88	75	75	93	63	65	71	99	32	69	46	30	83	86
54	47	50	54	33	41	40	93	71	68	97	67	60	89	38	79	44	62	87	61	41	74	46	59	88	35	57	87	26	73	60	90	30	64	54	98	89	87	30	21	67	85	97	69	60	65	46	46	60	44
60	46	41	56	51	26	52	83	71	68	29	91	96	95	63	91	21	63	20	99	86	30	87	62	92	49	82	58	57	22	68	71	88	97	70	33	90	60	23	45	99	35	25	37	86	43	37	43	93	60
79	23	82	80	38	96	61	73	81	85	85	44	73	39	85	93	51	90	54	47	45	35	35	57	38	25	35	68	90	68	81	93	70	65	21	74	66	41	37	45	84	22	89	49	50	65	90	37	90	56
74	79	78	70	56	26	69	56	93	68	87	24	24	60	68	54	40	85	67	29	79	25	25	84	67	46	22	77	20	76	45	70	70	82	41	68	74	89	26	65	53	93	21	81	66	40	100	30	87	97
97	41	23	31	85	30	57	40	73	99	94	62	64	27	87	37	21	54	97	51	92	62	62	84	27	70	24	59	91	65	65	84	88	74	97	87	52	48	59	67	77	71	28	23	22	60	42	50	91	93
45	22	47	76	67	83	78	26	67	83	92	23	76	53	70	45	89	64	98	53	79	97	60	22	82	51	77	32	94	29	76	80	51	93	64	80	61	41	95	41	92	24	87	84	95	100	56	24	69	80
100	89	40	67	31	64	39	100	40	35	28	26	69	41	44	100	36	76	36	38	28	89	50	71	43	65	99	62	52	87	33	29	71	75	80	66	81	70	86	37	44	64	31	81	38	72	59	53	44	52
48	32	84	27	71	28	34	50	74	59	29	84	70	40	27	60	56	32	96	45	85	87	95	33	61	60	59	49	58	87	66	26	72	23	87	72	82	28	31	78	67	70	34	50	27	28	93	45	70	86
62	34	88	76	87	29	87	42	21	29	86	33	24	64	22	49	82	54	84	43	30	86	29	32	99	73	37	30	65	32	54	53	49	24	41	37	85	58	39	52	38	72	66	22	29	95	73	35	63	35
45	40	35	77	60	91	85	91	29	73	43	79	94	56	46	29	89	76	90	34	33	80	22	56	77	74	74	31	21	34	64	78	41	40	35	91	86	25	80	36	68	94	76	65	34	50	86	76	28	66
42	89	52	43	64	48	73	65	84	74	21	57	69	47	87	65	70	99	91	89	85	78	61	53	44	32	57	38	26	49	97	35	39	59	46	35	90	84	74	65	62	84	27	52	79	36	40	90	97	94
69	24	30	47	67	91	76	22	93	41	91	36	73	91	88	83	51	83	78	89	67	61	77	27	64	88	40	90	67	79	54	38	80	62	100	62	55	57	72	34	65	43	33	53	53	54	75	81	95	21
44	34	24	41	95	36	95	33	61	66	34	62	41	20	78	53	47	50	33	81	65	25	35	44	41	67	65	57	52	38	69	81	49	73	73	51	85	43	96	71	45	68	52	30	80	32	60	44	85	36
88	70	34	70	31	35	99	26	38	57	54	24	85	57	55	82	39	69	80	34	63	23	31	59	91	82	50	54	78	58	93	32	67	53	48	77	78	71	55	27	28	57	90	51	76	56	98	43	72	34
99	83	31	96	46	82	49	46	64	34	84	66	56	65	24	32	30	48	62	38	68	22	75	65	20	51	38	60	29	83	56	66	83	73	82	37	45	51	22	61	72	93	43	30	86	34	68	92	97	49
92	55	62	34	53	52	75	67	83	52	86	66	24	49	100	73	23	44	70	38	35	76	83	29	26	78	91	30	100	54	46	36	62	86	63	62	39	86	81	47	22	65	58	39	23	58	43	21	71	98
52	74	67	65	22	100	98	49	34	96	88	35	70	51	78	36	24	82	75	45	64	27	65	32	22	83	32	47	86	47	44	74	88	63	53	91	71	30	46	99	64	79	24	82	50	100	63	63	65	92
32	61	56	80	41	47	32	42	50	24	79	31	70	73	69	59	52	35	90	83	43	21	57	44	73	80	65	80	65	95	38	40	93	87	32	86	32	38	68	22	56	74	55	56	87	37	44	51	54	56
90	98	74	32	72	44	22	72	94	55	29	75	83	40	37	80	87	22	79	82	30	23	54	51	20	47	52	63	28	41	36	28	21	74	50	24	62	45	93	34	44	52	34	67	50	23	95	58	66	29
67	82	20	77	60	35	88	41	68	91	94	97	68	87	31	45	35	65	58	39	41	25	39	38	27	62	29	34	94	50	91	84	24	58	88	47	52	86	65	25	50	26	45	23	27	24	36	20	58	94
91	46	90	23	63	95	45	95	40	74	68	28	59	40	50	68	22	23	33	32	20	44	84	47	99	31	23	55	100	44	37	89	54	59	66	27	74	79	36	24	77	91	55	40	69	96	25	96	30	90
58	27	72	59	97	78	97	40	65	36	71	84	56	57	82	97	41	87	72	89	40	70	44	78	66	27	75	48	21	73	45	58	63	99	57	57	50	27	85	21	48	83	81	83	51	70	32	98	47	35
91	37	97	61	20	28	83	60	60	35	51	23	56	25	67	66	27	81	91	29	96	80	65	31	75	47	77	70	51	80	47	96	54	54	42	28	53	23	59	54	44	88	27	91	82	100	21	21	22	41
52	77	42	47	26	47	83	61	64	90	55	66	68	68	24	80	21	57	31	28	97	44	66	63	29	75	56	65	54	56	77	39	21	73	29	84	56	37	72	84	54	59	63	21	91	72	83	23	92	63
85	80	41	62	58	54	100	27	81	67	78	53	58	94	56	21	57	51	62	95	44	99	41	94	63	39	77	93	83	87	41	82	77	79	71	72	57	41	97	53	28	23	46	23	23	88	84	34	26	59
81	47	35	94	93	24	96	74	30	73	61	83	29	65	96	44	36	73	32	30	43	77	40	41	33	90	38	60	53	53	93	20	24	72	90	37	93	34	79	76	57	60	71	50	53	92	93	72	73	31
80	99	68	93	24	97	87	82	75	52	39	79	76	82	29	51	41	71	82	100	55	72	66	65	92	64	34	81	70	82	72	71	94	67	45	60	83	64	29	32	42	88	50	92	58	26	53	90	60	94
85	67	64	86	96	41	21	74	77	26	46	84	32	27	70	85	100	38	23	47	61	26	54	57	33	46	46	48	82	90	91	86	76	54	98	26	24	96	93	49	25	75	20	28	46	23	62	38	68	94
79	92	69	66	99	49	33	43	84	70	33	26	76	87	61	45	30	78	65	62	77	45	23	51	83	68	90	64	34	26	68	29	56	27	50	65	81	34	54	53	70	47	98	29	41	23	40	84	56	75
72	66	55	23	72	40	50	34	79	61	61	90	28	69	91	57	97	47	41	62	94	96	37	57	47	66	31	36	35	95	37	63	47	43	71	86	100	58	48	47	22	30	92	45	65	77	98	31	82	26
38	86	59	66	57	88	66	73	61	84	73	66	88	27	65	38	52	90	65	70	100	96	48	91	87	63	28	97	53	40	24	70	31	92	99	62	81	44	70	45	77	94	57	73	75	48	24	95	87	57
36	95	76	36	82	95	60	59	88	91	58	57	51	90	57	94	62	34	22	43	68	55	92	62	48	71	26	23	80	99	31	59	47	27	36	34	44	59	54	36	41	45	28	77	65	56	95	34	66	39
92	45	21	50	73	92	96	63	77	25	73	76	53	99	51	52	53	27	39	32	68	77	53	71	33	40	69	56	77	87	30	63	46	95	57	93	87	97	85	21	98	89	27	32	97	54	58	57	21	45
79	57	83	68	93	40	67	43	24	40	58	22	84	61	97	94	50	25	47	48	69	60	83	57	98	48	100	55	99	32	69	39	59	68	98	59	25	46	98	24	46	80	62	99	65	50	46	24	97	87
98	94	40	77	55	20	29	89	98	55	75	90	36	69	49	20	100	100	97	58	96	91	21	43	37	40	38	92	32	59	24	96	85	50	60	69	84	42	83	28	40	58	58	47	33	78	95	89	35	71
99	34	63	98	74	35	75	64	57	30	32	54	33	41	20	40	50	73	41	52	96	68	47	56	21	30	53	100	89	67	48	55	64	40	36	29	38	51	95	46	87	26	97	98	73	94	40	48	32	57
24	91	71	24	24	25	71	85	66	40	87	24	50	42	92	20	98	36	71	91	26	97	42	64	44	46	65	30	52	44	84	87	59	65	90	57	99	45	47	96	57	51	47	33	68	25	34	62	55	27
58	92	39	89	74	41	74	48	45	71	31	61	82	65	54	84	71	71	79	32	32	69	59	81	49	99	54	59	34	29	61	98	35	50	66	80	23	81	38	56	45	83	74	26	97	66	27	74	42	43
42	53	92	57	56	24	79	73	54	93	84	56	67	84	74	56	23	32	93	31	53	44	67	56	62	27	34	82	73	33	52	44	33	72	92	62	54	97	50	50	62	90	33	24	43	82	69	84	45	97
72	54	60	99	84	31	100	56	76	88	82	25	40	42	45	56	68	63	67	100	50	36	61	90	43	57	26	82	100	31	87	62	88	60	76	70	39	100	22	65	98	25	22	35	100	75	84	21	93	45
28	59	37	78	73	26	46	42	37	88	24	99	55	100	89	68	81	54	80	25	51	96	36	76	59	81	50	42	26	98	25	36	86	91	62	83	24	26	57	75	56	48	85	79	44	73	48	65	43	58
26	49	96	53	59	21	59	80	31	37	95	29	40	65	51	48	58	33	44	100	22	96	37	36	55	75	57	46	35	95	33	79	52	80	38	22	24	32	51	41	27	77	88	28	23	30	21	35	95	79
89	49	98	39	82	54	42	94	85	62	79	56	72	55	57	60	80	51	68	89	47	82	92	97	37	29	52	35	88	55	68	76	47	32	29	52	44	69	66	47	85	24	22	26	73	83	90	66	73	53
33	42	61	88	95	54	57	31	79	42	48	69	29	66	83	26	44	59	63	98	24	35	79	96	65	92	59	97	39	86	20	29	60	41	36	37	53	32	68	35	29	81	67	76	50	53	35	72	54	87
20	90	74	53	97	41	53	52	42	65	31	20	20	67	48	53	52	23	51	64	75	72	86	36	74	39	80	26	83	75	79	88	22	52	89	70	38	85	62	71	51	51	74	53	54	30	55	90	58	42
96	45	77	32	83	28	37	77	68	40	93	85	98	64	64	22	46	95	47	63	79	23	34	81	36	23	90	71	33	29	47	92	36	78	87	24	67	56	59	24	69	74	74	49	29	51	83	90	97	47
60	65	65	81	62	71	34	34	63	32	88	36	55	70	59	57	44	71	23	23	62	54	30	69	71	72	75	23	25	50	34	88	34	91	73	77	66	52	60	74	34	86	85	67	51	96	82	98	79	25
24	55	44	80	90	22	22	31	99	63	30	63	73	74	85	93	41	52	24	66	64	71	43	90	87	65	69	56	81	72	27	36	69	43	38	71	47	73	21	31	82	69	45	28	34	100	31	99	100	74
51	50	21	73	78	99	78	96	93	81	89	63	59	45	62	97	46	33	84	38	28	93	65	36	60	84	34	75	49	76	68	69	37	45	43	44	74	53	63	25	90	40	50	87	96	51	58	62	56	73
