25	73	27	83	99	75	30	45	31	88	92	85	56	71	30	45	77	23	97	26	34	92	77	78	64	30	70	56	94	48	35	64	96	90	37	36	90	41	40	23	36	22	80	96	90	45	87	45	50	33
91	35	67	53	57	54	73	79	22	44	46	86	42	25	59	53	33	91	78	48	32	58	72	84	94	33	70	43	91	87	34	39	51	56	37	38	46	71	86	34	73	25	63	98	39	82	25	61	94	82
23	50	88	89	82	69	27	95	32	38	95	30	80	55	30	96	86	24	58	21	65	29	24	36	66	62	65	89	45	37	36	83	70	76	63	73	99	68	85	21	71	42	43	61	70	78	95	79	29	53
56	66	84	97	41	81	36	63	69	40	77	89	99	58	24	24	51	41	49	55	58	75	75	53	63	86	21	99	39	87	62	24	52	53	61	86	34	25	25	64	69	62	84	57	46	86	37	45	68	71
28	98	100	51	74	67	63	73	86	79	86	97	38	74	64	100	34	67	73	90	28	72	73	26	42	22	50	96	32	60	93	90	95	41	93	39	40	37	22	58	27	27	59	37	20	85	33	26	74	20
59	48	39	27	66	94	89	25	64	45	60	28	20	29	92	25	20	31	70	65	23	95	65	94	34	56	63	42	59	89	72	35	93	28	73	98	80	23	91	67	69	27	96	55	32	98	22	94	55	39
88	42	66	34	98	99	51	69	46	44	72	75	72	53	76	45	31	36	99	37	80	26	82	94	84	25	25	98	99	57	40	91	49	23	93	24	100	46	85	71	25	79	96	95	98	84	88	52	73	98
68	48	26	38	56	51	97	98	100	97	35	30	77	24	72	75	76	69	60	44	96	34	52	54	38	78	30	51	92	79	94	99	66	91	45	67	22	76	28	84	40	79	85	91	56	90	56	53	58	54
63	41	30	96	48	80	25	88	39	59	40	75	97	66	81	43	69	98	39	41	52	82	23	67	38	100	94	52	39	42	91	87	44	97	99	30	67	63	60	80	54	84	25	69	82	81	40	99	25	27
74	81	69	29	26	30	61	68	80	24	67	62	32	68	23	22	36	72	40	28	34	62	86	89	60	70	81	50	29	24	84	21	30	23	30	79	94	72	95	35	60	21	65	84	93	35	78	33	65	27
25	25	96	94	48	70	49	64	37	36	59	30	70	46	81	41	67	67	76	89	42	43	59	35	46	22	57	61	40	20	83	80	20	67	71	94	53	55	58	71	54	34	78	38	53	75	69	46	31	64
32	61	23	21	54	47	67	56	63	86	79	69	88	23	30	80	44	90	43	88	91	71	96	91	29	26	45	94	39	49	45	56	56	30	25	93	70	38	51	83	86	32	51	66	88	98	55	79	59	20
48	57	88	57	51	32	22	23	41	78	69	90	64	88	39	45	65	96	21	30	59	32	73	94	24	37	25	35	99	22	73	68	52	53	30	80	21	58	80	34	79	29	92	69	30	27	29	65	34	30
51	24	88	54	82	68	89	63	95	82	51	42	31	41	37	45	60	41	44	35	73	67	42	81	68	39	78	83	72	68	42	55	53	33	35	56	97	26	73	62	41	99	73	98	26	100	46	64	21	62
71	33	80	44	47	70	69	47	81	54	98	56	80	24	39	62	85	23	55	36	46	25	59	69	23	43	42	72	82	27	43	44	63	26	24	84	97	55	47	48	32	56	69	99	84	71	86	61	47	28
40	39	58	75	82	95	65	69	81	23	100	59	82	31	45	45	40	31	68	65	99	69	99	100	95	87	75	67	58	96	79	38	35	50	98	57	73	48	49	29	94	99	35	30	44	54	92	59	82	87
56	86	25	39	22	49	98	54	84	41	84	93	33	44	97	53	48	51	65	66	57	27	81	73	40	27	67	91	79	50	52	44	70	47	97	77	52	26	94	46	34	44	53	95	56	51	20	88	47	58
84	27	37	46	91	32	35	84	39	37	84	51	65	57	60	75	77	64	98	99	66	89	23	23	87	36	59	72	52	67	92	56	44	96	98	28	85	94	58	36	30	81	33	32	54	64	64	25	22	58
76	28	56	28	31	93	95	85	60	99	74	75	82	34	55	76	93	46	71	84	22	42	93	69	67	55	96	64	57	90	92	22	35	64	68	34	31	48	85	79	67	54	38	91	74	29	92	82	32	80
99	60	51	59	38	54	69	75	94	51	58	73	74	85	71	83	28	90	25	62	41	96	35	40	23	76	37	76	57	52	86	27	84	59	52	32	62	53	67	46	91	29	77	23	22	36	50	75	85	70
41	72	80	92	33	75	61	98	85	29	58	36	36	95	81	33	51	28	56	95	52	45	92	68	23	79	64	42	24	22	86	35	43	82	45	49	96	40	97	41	65	38	86	45	73	52	60	65	92	65
32	38	30	69	30	62	55	34	83	59	40	63	87	38	55	91	75	95	93	31	73	21	23	36	61	97	44	90	91	79	96	26	57	97	74	76	76	29	46	98	65	41	33	45	42	89	56	56	58	85
87	41	37	62	81	27	79	31	67	97	57	90	40	89	73	91	50	78	77	97	83	69	93	80	45	31	87	97	93	36	34	55	91	91	32	41	81	79	92	46	23	53	42	37	76	43	97	44	31	86
85	33	96	92	74	28	89	57	41	99	37	65	71	58	60	80	50	80	81	52	41	77	24	67	92	32	57	80	34	38	65	37	56	75	44	58	67	54	50	84	93	54	95	38	94	46	31	77	59	28
37	30	49	78	92	26	68	91	54	27	51	45	64	48	95	70	49	56	74	88	24	66	32	29	71	65	77	43	39	70	34	46	47	25	79	37	43	99	42	29	59	71	25	66	39	83	53	69	57	93
47	32	93	81	86	95	56	28	22	64	33	67	33	30	83	64	20	85	93	63	49	41	51	64	95	85	56	48	26	60	93	95	77	60	88	55	85	68	81	79	37	75	50	78	24	97	26	97	28	30
40	44	64	41	77	47	95	96	76	59	64	31	48	69	67	97	60	43	76	27	75	98	20	34	92	96	76	44	88	67	20	28	40	26	99	30	69	40	89	65	62	92	27	20	44	74	33	74	29	58
53	42	33	47	46	74	46	91	62	71	76	98	98	92	38	93	61	79	89	69	98	30	50	70	35	59	77	40	38	30	94	78	75	56	88	84	89	51	96	75	51	55	95	86	92	66	26	34	43	81
46	38	89	82	58	64	63	41	79	37	100	45	77	75	40	94	75	57	64	24	23	99	27	92	74	95	82	89	84	48	34	74	94	37	63	82	24	81	58	92	61	30	36	88	55	65	58	43	59	87
76	21	75	61	100	76	38	97	88	99	53	37	99	33	67	29	74	68	36	73	30	71	97	36	49	68	54	98	22	33	48	90	70	57	62	75	44	87	34	70	74	81	34	92	84	53	26	97	100	24
67	88	93	88	73	78	92	43	46	29	55	87	83	83	78	29	100	22	51	20	83	59	65	48	43	47	36	30	22	70	96	87	50	99	25	71	89	35	33	78	90	71	45	33	42	48	79	89	45	50
43	88	89	48	74	56	96	36	82	24	53	67	97	67	89	99	91	69	85	72	90	30	97	80	73	73	20	25	75	39	82	91	88	33	89	39	53	91	41	50	40	98	95	93	31	38	66	32	27	80
33	46	50	52	68	30	27	43	33	64	22	69	34	47	46	57	93	80	85	36	24	26	29	43	30	86	32	91	31	46	86	87	24	87	36	55	50	46	59	32	20	68	45	88	99	47	52	98	100	22
72	83	73	68	88	21	85	91	31	93	24	42	25	80	24	47	69	75	35	80	50	70	62	90	100	29	51	25	59	40	70	92	62	64	54	39	61	95	35	28	48	45	30	75	51	69	94	46	94	74
81	38	28	83	38	45	100	23	70	59	21	28	33	91	57	53	24	29	69	65	35	43	70	57	65	64	59	52	90	69	90	40	94	26	44	80	37	31	82	50	48	49	42	75	45	38	98	31	43	77
89	85	45	25	96	28	28	94	74	96	57	82	54	36	69	78	85	60	84	49	73	84	23	66	23	67	22	58	34	59	81	76	54	26	83	22	89	76	81	39	77	100	88	37	20	77	87	58	89	34
86	23	95	34	50	100	93	58	79	78	93	73	56	67	54	75	72	73	20	75	86	58	49	67	95	63	92	49	96	40	94	96	93	22	51	89	63	23	75	26	95	72	85	58	95	47	82	75	83	48
83	99	40	49	88	88	33	97	85	34	83	51	90	37	99	54	48	69	100	53	51	34	86	37	87	44	97	36	50	78	24	37	20	71	39	64	54	87	100	73	93	89	79	44	86	37	40	76	33	60
52	64	79	44	52	41	44	27	95	56	55	39	74	32	61	69	77	56	83	32	20	54	30	82	69	52	29	74	82	95	77	87	72	39	23	74	74	65	84	75	92	91	56	55	61	92	84	64	51	97
23	21	93	67	38	37	80	61	51	52	89	97	58	46	27	51	69	28	33	46	44	88	41	94	48	38	100	54	96	39	44	54	49	34	20	91	65	40	74	93	84	95	69	73	36	38	45	57	64	50
76	71	74	21	46	45	25	92	93	67	91	58	89	71	93	31	34	34	54	50	52	80	34	82	85	38	61	76	48	53	75	46	75	21	77	49	91	30	55	83	64	66	39	32	75	74	72	32	72	24
86	42	22	98	76	22	45	72	97	26	20	68	70	41	90	53	91	95	91	80	24	97	94	55	75	27	78	73	53	64	22	24	76	34	84	100	54	86	46	50	44	96	69	100	20	33	27	70	70	77
45	38	44	64	63	35	100	99	24	85	98	45	85	49	80	33	50	28	50	28	88	72	49	38	82	87	60	52	27	89	33	29	72	41	30	93	25	55	72	71	51	41	68	48	73	72	94	48	26	66
21	55	49	51	71	40	43	48	21	80	91	93	31	23	100	28	57	25	24	58	24	59	92	64	87	57	39	61	100	56	54	89	62	34	53	81	47	55	77	78	20	96	26	73	77	56	30	82	83	28
85	82	51	86	98	42	31	71	41	76	90	67	96	23	45	53	59	88	54	42	50	69	84	97	25	40	27	33	20	25	59	35	67	40	67	81	43	59	91	41	65	40	42	31	68	74	63	63	67	91
56	67	93	38	52	92	39	50	42	93	98	95	47	31	30	28	76	60	47	60	84	92	39	44	57	47	82	47	44	39	23	75	59	56	60	72	36	76	35	23	72	37	23	88	92	90	79	68	29	63
90	40	36	62	35	49	38	88	33	46	84	65	99	78	34	75	94	25	60	56	28	96	77	21	38	22	73	31	97	51	88	61	75	32	35	33	33	47	68	33	29	96	26	65	35	42	71	72	90	70
89	32	93	92	76	22	57	84	59	32	41	23	32	33	64	88	43	94	78	23	88	92	21	42	66	20	100	62	76	51	74	65	86	54	54	80	52	22	100	87	32	47	57	34	55	79	93	100	44	51
23	26	71	48	71	57	44	59	21	33	94	55	37	54	61	75	69	34	72	78	79	89	30	49	55	57	88	88	31	85	63	25	46	53	47	85	88	86	35	62	71	84	73	49	82	68	92	67	76	92
98	36	85	30	79	68	35	73	74	96	97	91	31	59	38	32	88	98	77	46	26	95	70	74	91	62	62	81	97	24	68	99	47	21	24	39	73	75	46	99	80	44	73	58	53	24	29	67	69	40
77	61	96	74	50	31	94	22	83	41	68	63	79	35	67	85	30	93	58	79	60	77	67	49	26	38	93	57	96	87	51	72	65	98	40	40	98	23	51	20	71	69	32	74	64	59	84	74	54	95
92	86	72	23	60	83	79	67	46	40	75	41	83	49	86	91	61	98	55	68	24	64	74	93	72	72	99	34	67	26	64	56	20	94	96	35	62	35	59	53	62	24	89	72	37	75	94	81	77	22
38	68	36	45	64	21	68	56	45	73	79	35	23	64	62	100	69	60	30	39	60	82	63	40	42	41	97	92	37	65	69	29	35	42	55	91	83	53	83	80	78	30	22	76	54	23	79	49	60	44
43	27	80	60	91	62	40	25	92	78	54	64	86	58	71	52	49	89	58	28	44	37	40	99	90	91	53	66	36	31	88	43	21	64	32	51	33	74	46	36	56	83	38	72	43	31	73	47	77	56
77	37	43	56	45	29	87	70	69	97	37	25	44	58	25	42	87	21	73	29	76	36	86	68	70	70	42	21	88	94	99	72	70	71	50	54	34	56	49	36	70	34	30	95	80	44	62	20	37	97
47	88	31	44	28	56	70	76	20	38	37	58	22	36	95	86	51	25	25	78	20	55	65	41	47	29	52	88	90	91	87	75	80	22	65	49	80	28	35	68	54	23	43	92	84	25	92	89	47	22
53	53	70	49	36	99	23	39	61	35	46	82	32	47	55	61	42	29	90	56	73	89	25	90	34	37	91	100	82	42	48	47	71	38	30	70	36	76	47	73	30	71	97	36	63	45	27	40	92	35
78	90	43	62	53	81	77	64	20	49	49	49	41	64	55	77	79	97	23	62	26	75	92	67	32	40	60	69	54	54	82	21	45	62	37	66	76	20	79	94	78	42	89	73	39	46	32	69	48	22
92	51	98	68	52	90	42	40	100	30	89	96	100	81	33	61	88	57	90	49	25	82	92	66	23	68	68	66	39	90	38	33	80	72	45	67	81	45	55	75	86	29	63	57	54	24	77	24	67	70
30	84	72	80	35	28	94	56	60	62	88	97	60	97	92	96	70	44	40	55	62	46	86	37	91	36	58	87	24	79	62	57	94	100	74	81	49	44	54	77	57	47	47	36	22	86	23	46	84	82
40	78	89	30	38	71	39	74	85	81	61	92	91	69	98	71	100	84	31	100	29	94	35	94	71	26	37	65	86	63	32	26	48	29	72	100	79	50	87	37	21	27	94	58	24	66	67	87	81	54
82	77	99	52	91	31	85	60	36	95	31	62	20	65	72	71	93	32	100	39	94	91	89	98	26	96	43	41	79	92	32	79	65	48	65	59	98	20	58	66	66	49	79	37	85	86	81	76	74	53
92	78	89	28	39	27	86	27	51	40	93	89	33	59	20	74	66	64	51	61	100	59	46	64	85	80	27	67	43	47	83	41	86	20	90	65	81	89	78	97	56	41	90	80	57	72	50	86	95	37
50	99	21	82	97	89	91	36	49	54	41	32	52	80	96	72	36	84	50	47	94	28	59	32	32	77	21	84	23	41	85	38	88	38	42	93	94	70	27	48	64	77	98	39	92	52	93	70	52	91
56	32	99	88	58	50	30	84	98	22	35	20	48	90	65	75	63	77	44	61	29	63	83	33	52	90	66	100	41	51	41	53	65	90	48	81	25	59	85	82	75	66	58	58	38	21	62	37	53	64
82	56	27	49	69	45	80	56	51	56	33	84	32	53	87	72	36	41	26	99	90	32	86	46	37	79	70	72	54	62	61	94	33	89	26	100	63	20	29	46	21	77	32	46	69	20	90	66	21	78
78	66	33	93	85	72	44	58	77	72	37	64	53	35	79	76	92	76	26	31	28	38	54	43	68	55	59	86	89	89	27	66	44	90	54	28	60	93	91	76	49	83	38	66	49	33	33	57	73	50
