93	46	93	39	93	46	44	37	89	91	22	52	86	59	74	60	87	26	29	80	24	50	91	49	73	83	83	96	88	77	88	33	54	54	62	48	38	84	75	26	40	89	66	39	45	48	45	72	34	74
83	84	51	38	24	88	42	73	70	41	33	54	77	53	28	38	96	47	70	82	71	35	36	40	20	38	88	74	90	87	58	24	61	100	95	91	65	26	61	76	89	81	46	62	46	53	20	100	81	48
55	65	42	43	37	44	45	32	82	32	48	45	24	76	65	99	61	96	100	76	34	88	71	46	72	76	23	77	26	96	72	94	59	28	60	51	55	32	48	45	56	29	65	35	52	99	28	80	23	57
47	38	78	83	72	20	68	44	30	35	72	54	86	66	43	89	85	92	92	84	64	71	89	53	44	76	31	32	55	91	91	45	70	41	38	76	44	33	85	51	45	88	62	20	90	100	56	21	26	25
86	21	77	78	74	37	94	99	34	49	32	97	66	21	86	22	73	49	31	27	70	74	77	21	80	81	52	82	28	39	92	29	42	38	52	58	99	72	63	81	82	76	71	24	37	41	65	48	66	82
44	89	60	39	29	43	41	63	39	45	57	96	35	24	59	39	25	39	69	93	24	29	23	79	34	58	96	90	46	90	86	42	61	80	38	53	51	77	21	66	65	39	25	36	97	50	67	62	25	45
95	91	68	42	61	39	100	100	26	29	67	34	22	76	72	27	38	85	24	92	96	95	22	75	89	50	75	66	78	28	50	52	62	60	71	89	82	38	39	26	85	89	87	32	32	43	71	43	94	33
93	54	91	62	99	57	86	36	49	67	53	75	41	61	58	20	22	85	47	24	83	63	29	46	79	96	24	66	93	39	39	85	24	78	22	99	82	74	81	56	46	74	94	73	68	80	50	54	70	21
41	58	40	71	36	43	29	84	64	74	72	89	57	80	30	63	81	82	93	99	92	90	46	45	27	86	81	21	27	53	56	51	49	58	28	72	79	100	82	67	55	73	71	59	78	71	72	40	28	51
52	85	92	60	50	34	92	79	74	97	59	54	34	55	50	48	63	69	62	91	65	53	48	75	81	40	59	82	86	39	52	72	32	34	88	29	42	27	83	52	96	87	83	74	96	87	41	42	50	60
70	35	91	69	21	26	68	34	55	35	25	42	39	57	26	35	92	92	80	91	41	100	63	86	85	66	34	57	72	68	81	68	94	72	87	35	25	75	74	83	70	20	42	45	46	45	29	37	66	46
74	35	94	54	99	58	65	34	85	47	34	31	56	48	87	32	44	54	78	48	42	37	58	80	94	76	42	51	94	87	46	59	42	88	59	35	57	45	30	76	24	82	31	27	83	78	34	65	26	43
68	85	70	39	68	76	41	92	54	75	37	84	23	70	64	50	63	28	66	20	67	40	53	31	90	53	59	91	26	88	73	43	58	20	99	52	31	33	72	81	59	40	51	63	64	22	61	78	46	97
29	64	69	81	100	24	46	61	63	96	51	77	54	77	58	97	84	29	23	68	61	44	81	83	49	25	61	22	86	24	62	98	92	41	28	41	33	29	40	27	51	92	60	58	73	94	58	52	44	56
79	55	39	79	84	22	75	86	49	73	61	93	21	67	67	38	65	66	100	36	100	39	25	90	46	57	79	32	27	36	65	67	28	93	94	95	62	39	89	91	20	41	34	33	84	59	92	48	48	80
29	41	89	78	73	79	70	78	36	25	71	72	95	53	100	96	23	33	100	85	69	56	34	74	91	65	78	33	29	80	69	54	77	100	99	74	95	22	100	23	47	74	45	42	96	32	73	44	35	54
63	94	56	83	79	97	58	20	45	54	21	33	100	94	83	79	97	20	54	90	86	43	97	90	76	22	98	85	86	99	78	43	73	23	58	21	91	84	29	54	64	83	57	76	83	32	69	36	96	35
57	82	55	72	80	25	30	43	37	64	34	31	75	38	72	45	73	55	40	26	30	23	23	78	97	64	45	61	94	67	75	32	63	44	72	73	24	46	55	83	32	99	66	96	66	53	91	49	20	60
67	85	96	70	72	68	83	92	29	42	41	33	68	31	25	20	91	51	88	56	41	72	100	66	70	55	100	99	63	52	84	82	54	32	94	83	25	98	91	37	53	55	91	26	82	76	40	77	64	38
50	83	43	59	86	55	85	31	68	27	48	27	22	95	84	23	39	89	89	74	57	52	33	70	36	21	38	60	31	75	74	40	48	27	50	83	72	78	86	91	88	86	34	53	88	35	53	85	59	46
82	48	44	21	62	23	96	54	39	72	58	84	21	48	53	88	73	54	83	37	20	54	52	60	46	31	98	96	77	93	27	56	59	30	100	69	57	60	54	36	78	50	22	80	36	65	28	89	70	91
42	59	49	24	60	42	73	66	28	25	31	34	66	39	63	29	77	65	32	67	38	80	54	70	76	78	93	42	23	20	36	75	60	89	28	33	59	98	51	53	46	78	52	94	85	24	20	70	62	58
87	95	42	84	97	79	53	93	27	39	59	36	74	84	39	90	43	69	94	64	35	73	76	90	84	37	52	52	85	98	55	73	64	42	36	67	75	39	68	51	77	81	46	83	83	30	44	20	100	70
81	69	69	78	83	57	99	100	43	91	25	58	54	77	93	45	81	71	69	20	93	72	39	62	63	25	56	75	61	32	43	59	21	65	27	59	68	60	82	43	84	82	72	27	57	67	82	56	76	31
67	75	88	41	39	73	74	39	27	50	32	61	93	42	70	33	66	58	31	77	97	23	63	23	36	62	38	73	99	59	35	35	39	91	37	72	73	96	71	43	84	79	38	31	55	24	68	46	28	71
27	68	21	96	54	92	94	35	75	63	43	37	45	76	77	78	43	92	60	34	34	55	73	50	75	63	65	50	84	62	31	53	56	93	33	98	89	69	27	52	82	82	42	68	79	95	23	79	37	40
28	91	41	21	78	63	60	30	33	40	46	93	66	66	68	84	45	63	62	33	99	61	32	38	39	62	38	53	88	39	99	81	28	29	28	51	58	69	92	89	89	87	42	53	56	70	48	35	64	24
50	22	27	25	52	31	44	75	33	27	83	64	57	99	27	65	83	97	85	90	37	28	84	65	98	34	43	56	62	79	100	76	40	23	78	35	42	60	65	54	67	33	37	30	28	52	71	72	21	69
46	58	32	86	65	86	44	47	82	69	61	31	88	58	83	38	64	96	80	34	91	70	74	66	25	22	74	58	32	29	65	33	29	62	37	36	56	72	93	80	32	43	82	80	40	21	74	98	28	54
88	48	30	73	86	42	51	98	23	53	87	74	35	47	73	61	25	95	24	73	75	20	74	63	41	46	52	91	90	74	68	31	96	90	96	38	26	88	73	78	23	48	74	67	73	100	37	41	74	53
47	65	42	93	20	99	34	67	75	69	81	65	70	90	88	45	40	24	34	45	48	52	97	29	94	63	98	27	51	88	56	91	21	46	45	62	36	93	34	60	47	53	65	69	90	51	22	83	44	86
21	89	41	72	97	68	31	98	47	75	64	81	28	64	36	63	49	82	39	48	68	46	36	22	90	70	92	22	75	53	43	23	97	74	22	61	47	81	34	21	30	32	69	73	28	96	72	26	34	42
52	79	33	30	81	38	45	24	71	51	66	55	66	51	97	52	34	21	22	78	65	74	81	61	33	96	100	33	68	89	61	88	80	53	59	21	58	38	89	83	61	68	38	54	57	41	83	60	38	86
42	34	63	92	62	37	77	95	29	25	83	46	46	46	66	83	96	77	36	54	62	88	69	87	92	58	88	84	81	80	22	35	51	57	78	20	70	20	61	43	24	36	47	42	48	45	48	23	42	98
94	43	86	91	56	24	66	28	90	95	73	57	29	67	23	81	78	42	80	96	42	31	44	20	25	30	58	30	44	44	26	53	20	32	89	59	78	64	68	68	84	68	88	94	49	73	96	39	96	96
29	87	44	49	87	78	97	99	57	79	70	82	83	66	29	78	30	60	25	69	74	94	71	26	69	47	81	98	34	85	33	61	92	83	31	94	55	99	86	45	74	45	43	46	52	52	99	74	77	66
32	87	77	50	42	80	65	63	32	42	94	40	28	25	31	85	30	47	31	72	21	50	71	87	80	52	91	22	97	47	56	36	50	78	53	89	55	46	29	86	71	52	84	80	88	79	72	95	69	39
47	78	50	99	93	28	64	26	82	42	31	99	53	67	22	61	40	57	89	76	45	55	44	83	70	30	48	36	37	65	21	77	40	66	33	89	32	20	98	75	84	97	64	27	36	99	72	95	41	60
60	80	77	38	99	33	74	33	33	73	21	90	67	71	75	68	43	47	28	94	35	50	68	47	63	50	88	99	32	93	89	97	63	22	58	86	66	69	21	91	33	94	22	58	58	32	54	51	33	63
92	43	78	62	78	28	98	20	53	60	28	78	36	87	82	89	59	48	65	48	39	53	83	64	31	25	31	60	67	47	43	54	35	50	90	27	99	40	87	99	67	51	57	29	74	64	72	90	51	38
69	40	31	88	24	91	59	53	51	100	44	69	90	68	91	42	61	84	32	67	42	51	63	63	83	100	90	76	35	77	25	39	88	22	22	51	72	66	35	39	46	23	63	31	39	92	20	25	35	82
26	80	34	48	90	88	40	88	29	45	25	91	91	94	64	20	25	49	39	71	89	53	45	62	95	50	58	66	59	47	36	91	27	50	78	99	54	83	20	51	32	65	90	51	96	97	92	29	34	20
57	71	81	33	91	29	20	21	67	73	69	31	69	45	100	35	29	77	92	79	25	51	91	88	33	45	55	100	26	63	73	32	79	67	43	77	41	100	84	75	31	68	100	82	53	93	80	89	91	78
64	31	59	89	59	26	93	48	67	64	32	26	42	90	24	80	68	85	84	41	62	98	40	82	66	37	44	83	47	53	79	37	93	64	80	75	90	33	82	33	24	100	26	60	52	65	72	26	46	59
24	88	43	51	67	37	95	28	30	33	65	32	100	99	65	30	68	78	98	93	31	25	42	96	84	83	26	75	61	65	59	27	54	51	52	52	73	51	72	92	28	59	27	44	93	48	60	84	63	25
97	62	23	76	83	52	94	68	76	58	92	100	37	28	87	86	81	50	84	93	42	89	75	84	49	58	66	58	43	23	95	68	72	61	77	49	34	62	25	85	58	69	42	88	99	85	54	100	80	57
41	94	79	68	30	48	83	99	65	86	75	44	90	37	55	96	52	97	64	47	76	29	34	74	43	49	26	25	58	60	29	47	34	75	100	82	24	80	70	20	88	20	64	45	43	98	85	35	40	81
83	52	54	62	93	87	28	27	47	50	85	37	43	67	41	84	40	63	22	87	56	56	42	34	20	60	48	47	76	34	24	77	93	80	42	40	68	98	95	50	59	67	79	25	70	66	28	28	29	65
79	97	78	28	55	61	20	52	24	74	70	73	83	30	91	24	28	81	74	66	44	26	57	27	23	88	30	42	61	54	49	80	76	65	59	24	70	38	59	49	92	68	69	47	90	54	42	93	25	37
62	80	25	90	51	49	83	29	100	72	21	34	88	43	97	46	97	98	47	66	37	28	68	63	61	92	27	72	100	99	66	61	59	40	33	79	49	51	26	26	61	57	52	74	70	45	40	99	90	75
35	52	31	61	84	61	54	74	82	82	21	39	30	82	56	62	36	61	26	68	49	92	38	44	96	33	82	20	32	64	54	39	87	68	70	79	85	97	99	73	56	72	56	79	23	59	66	85	78	98
87	56	97	58	61	52	54	68	61	35	20	92	94	32	94	32	90	92	65	43	37	56	72	78	43	68	41	56	59	20	54	77	52	56	28	90	85	92	28	65	32	27	92	56	80	61	62	37	50	76
32	20	72	29	91	50	87	36	62	39	100	88	21	25	69	33	44	44	56	90	82	36	26	42	59	69	22	73	32	76	81	32	62	40	73	29	29	28	23	31	20	100	28	42	51	45	52	67	32	22
28	90	53	24	68	100	81	96	91	55	46	98	99	84	100	93	39	24	23	28	100	42	44	68	58	33	100	68	83	55	52	25	25	82	96	22	95	95	85	27	27	40	22	79	74	21	91	93	100	68
92	80	20	88	30	33	36	58	88	84	80	90	80	87	20	43	85	55	55	35	40	98	50	99	91	42	100	38	48	21	21	80	100	23	41	92	81	91	51	47	20	49	46	85	68	38	88	45	25	61
71	49	33	83	90	89	90	85	82	58	98	93	54	86	49	77	62	30	61	24	57	88	75	31	56	73	57	39	93	92	48	26	57	32	88	68	75	99	71	58	100	62	35	54	27	88	83	42	85	29
47	30	80	55	85	87	42	64	52	47	50	93	59	98	25	69	68	89	88	73	70	26	89	91	32	43	77	24	62	80	43	49	31	27	48	24	36	41	78	48	35	94	40	69	82	49	21	74	94	78
65	66	29	69	20	23	83	28	46	89	67	81	91	85	84	87	65	48	74	81	81	70	92	29	67	37	76	76	44	38	50	57	53	62	74	27	74	38	77	47	21	70	55	92	24	58	92	74	50	54
92	54	38	29	95	81	63	56	73	99	86	27	65	47	55	68	74	89	92	38	55	100	22	89	97	41	48	89	60	30	56	46	40	83	78	73	54	57	73	48	91	82	74	94	85	54	97	61	25	51
100	31	47	74	54	73	74	55	96	57	98	49	79	56	43	39	54	50	40	82	22	30	58	77	48	67	33	79	45	95	82	100	55	85	60	86	20	29	97	80	60	70	54	87	91	69	28	44	32	29
70	84	64	76	32	35	85	52	89	25	81	24	35	58	99	65	45	100	45	65	91	79	89	32	87	81	52	56	72	42	56	45	90	80	57	85	30	85	83	54	35	27	22	59	41	49	92	100	65	65
97	69	46	96	27	71	24	46	32	84	84	29	52	36	62	87	48	35	39	20	100	68	39	74	35	66	89	88	38	55	76	92	64	45	77	85	31	74	58	31	27	46	44	44	48	20	78	81	98	74
28	64	99	53	53	48	57	35	77	63	85	86	44	97	57	26	87	92	85	88	22	40	31	21	59	38	43	53	54	88	45	28	34	41	97	47	30	31	47	54	88	71	72	98	54	29	51	21	76	59
21	56	79	86	91	22	42	77	63	25	20	72	35	63	96	35	93	24	39	28	69	78	97	66	79	84	21	90	30	80	71	32	69	94	33	46	93	52	82	77	85	84	90	25	53	88	64	36	47	73
90	69	67	24	43	94	92	97	100	69	79	31	31	81	73	73	30	77	90	94	26	72	68	56	36	40	32	24	83	54	62	52	65	69	51	24	32	71	71	37	37	28	71	72	52	65	72	83	34	39
81	52	20	45	80	48	95	62	86	37	87	97	38	76	89	97	58	74	83	97	61	37	45	63	23	29	87	93	54	60	89	31	42	38	83	56	94	37	80	44	75	53	85	21	51	34	91	38	95	30
