35	24	65	27	76	71	21	33	35	90	36	88	28	88	89	93	87	67	85	41	67	49	95	63	40	50	62	30	29	60	56	98	89	82	45	99	22	26	75	73	30	32	42	53	70	58	58	77	23	90
52	70	95	90	52	49	52	32	39	83	85	25	63	78	81	43	93	75	57	33	45	75	33	56	57	97	41	46	42	64	63	100	67	59	66	50	28	51	47	90	87	94	75	51	27	52	21	58	96	37
54	78	53	28	25	63	28	26	75	62	99	35	28	40	72	95	56	47	23	36	86	34	72	26	87	75	93	67	49	36	71	79	42	86	40	91	58	45	40	67	28	47	87	60	96	92	27	58	33	21
58	77	60	73	73	82	69	64	42	48	57	87	67	57	62	87	44	44	64	87	87	30	33	67	97	74	41	69	72	31	47	27	32	66	82	81	100	100	79	50	100	48	74	42	90	86	22	82	96	43
29	87	37	50	54	31	20	67	86	28	90	43	87	45	63	92	48	90	43	68	30	72	33	98	46	88	75	30	89	78	46	90	56	99	38	31	53	22	79	77	59	66	73	83	56	94	88	42	61	57
52	82	88	33	53	20	82	60	43	69	82	64	53	76	45	32	82	78	52	40	51	73	53	92	67	47	40	47	85	50	61	95	99	42	91	21	21	45	78	71	70	84	35	82	87	93	42	85	37	20
77	67	87	48	30	42	61	66	68	25	59	75	57	36	58	33	75	56	73	32	33	21	80	21	84	96	75	71	79	25	32	46	71	100	30	47	71	88	79	29	78	46	80	67	70	25	54	87	36	89
64	28	94	83	20	72	70	79	24	54	74	28	90	72	49	74	91	95	83	23	59	23	53	83	28	49	98	53	61	98	87	26	30	48	86	84	29	88	50	79	77	44	34	40	63	44	32	65	55	46
35	31	35	39	92	74	65	91	71	68	59	51	39	29	63	21	31	80	67	69	22	98	31	51	64	88	50	32	92	49	96	71	35	47	51	37	93	60	66	22	42	93	54	93	86	32	93	93	47	69
93	53	20	49	73	51	47	23	65	54	20	61	79	41	46	57	49	56	26	22	34	96	73	37	91	73	47	23	34	96	77	27	36	81	37	62	48	55	75	44	22	75	59	86	62	66	82	66	33	95
46	48	50	76	33	67	36	54	60	89	46	64	48	54	50	51	48	33	21	61	51	40	27	58	56	67	61	51	49	76	60	55	32	59	28	26	99	78	83	63	22	41	72	82	69	93	78	92	87	82
74	43	85	46	50	22	98	26	68	32	59	88	59	74	29	31	82	25	89	62	75	34	26	40	87	26	33	53	88	45	68	91	75	65	97	20	98	94	51	44	29	69	71	100	81	91	26	27	37	90
54	82	80	27	25	66	51	98	60	42	48	30	75	46	76	75	93	92	57	75	73	98	49	71	96	54	20	94	86	24	73	68	94	27	60	71	40	46	63	28	20	65	22	83	36	30	94	36	37	78
85	75	40	98	99	58	31	37	55	65	75	94	64	86	82	83	56	100	57	83	48	32	92	83	70	84	88	24	69	44	40	28	95	26	40	96	54	29	91	91	72	62	22	85	82	95	24	90	67	46
51	61	83	49	35	33	39	33	25	58	59	85	71	44	85	66	59	99	20	22	46	90	42	42	65	33	92	24	64	37	99	63	43	93	72	78	28	30	22	48	43	72	25	89	77	74	56	47	28	92
89	80	21	68	25	83	79	25	88	92	23	69	36	22	77	100	96	42	83	61	35	67	57	88	38	66	58	47	62	20	40	66	33	94	68	82	46	81	94	84	98	66	35	55	90	63	69	82	43	51
95	97	85	29	50	33	54	87	53	42	83	67	65	40	94	94	56	90	22	63	93	89	21	49	56	52	28	39	86	97	58	51	68	63	43	94	70	99	82	87	26	54	52	81	35	86	34	75	33	73
87	67	20	29	33	100	27	83	64	22	57	79	83	74	29	65	89	56	44	63	63	85	66	77	24	52	63	24	49	42	34	93	59	32	25	35	36	63	34	33	62	60	26	80	27	63	41	83	62	100
42	56	86	90	92	88	64	76	32	90	45	45	68	39	44	25	76	57	21	76	65	56	95	48	25	100	73	68	96	85	89	84	88	41	31	42	92	25	92	35	99	73	49	31	74	96	90	39	79	55
61	92	85	85	86	100	97	22	52	90	53	37	79	37	89	64	51	72	65	26	66	64	23	40	57	42	69	35	25	68	76	80	77	37	51	51	84	69	41	46	90	46	96	25	26	50	74	63	81	73
21	73	22	31	50	57	95	85	29	100	50	92	78	42	86	56	59	50	20	35	99	75	65	28	31	70	26	45	21	43	81	29	50	100	70	85	41	76	78	87	36	63	44	75	83	24	34	84	88	51
100	72	92	21	84	83	67	81	35	39	33	78	61	33	47	45	95	92	37	62	31	75	44	62	66	40	28	98	92	51	79	27	35	73	68	68	45	74	68	35	51	72	46	31	86	83	89	87	56	98
46	63	97	26	53	82	77	96	22	26	35	60	42	86	76	100	28	55	48	58	97	52	74	51	27	91	52	93	90	45	92	93	80	75	33	47	100	74	57	69	88	79	23	73	77	75	41	88	99	83
93	69	31	55	45	80	89	100	79	72	66	95	98	55	34	89	83	35	35	69	94	53	80	60	97	39	56	45	24	34	66	87	87	97	99	34	71	32	67	59	41	63	57	54	68	90	31	55	32	50
23	34	32	64	84	80	55	57	54	94	40	80	69	60	59	22	70	48	79	67	56	50	32	42	65	45	92	69	87	50	95	28	32	70	46	56	52	68	70	98	97	31	77	73	55	37	29	93	78	82
22	52	72	34	52	79	44	60	68	80	83	64	66	64	73	42	39	97	25	54	60	64	93	48	24	67	68	56	99	91	60	31	20	62	57	100	27	60	27	94	92	38	62	36	77	70	69	80	61	73
47	24	99	32	22	55	99	100	80	76	28	36	62	72	74	48	50	39	54	41	70	51	47	66	55	84	87	55	56	40	42	91	89	92	54	93	94	23	55	60	72	90	65	55	36	34	36	75	61	88
60	54	28	99	85	61	62	62	53	47	77	26	75	45	94	48	62	38	45	86	95	84	67	58	71	69	81	85	99	54	72	94	48	68	67	24	31	27	96	32	21	97	40	20	81	53	32	46	79	55
33	74	80	89	59	97	24	26	79	36	91	28	29	97	56	60	44	83	41	78	75	40	42	89	51	70	86	53	40	31	36	43	37	51	97	82	23	97	36	34	98	65	89	29	49	97	72	54	57	37
35	93	49	21	84	52	77	27	26	37	34	60	51	22	65	33	51	78	32	74	84	31	22	88	50	45	21	38	23	45	46	51	59	30	54	95	69	62	86	72	81	88	54	67	37	29	94	25	43	21
63	78	45	84	79	84	36	30	30	41	30	98	33	100	65	80	71	78	29	97	29	88	94	34	90	93	81	30	33	30	98	54	84	89	60	63	38	100	46	38	92	68	83	44	98	49	29	77	68	62
94	91	52	20	51	50	84	89	88	60	80	73	63	61	25	63	41	93	58	70	56	94	24	67	32	32	87	94	76	62	30	52	55	72	93	80	39	42	79	84	36	98	79	99	100	70	89	30	69	38
95	72	44	67	50	52	33	64	34	85	55	55	77	86	26	44	70	44	71	83	89	42	75	40	58	36	70	95	51	59	72	84	34	34	74	42	55	20	56	79	62	97	45	60	22	69	26	80	97	24
77	92	30	34	90	89	20	55	68	67	82	30	39	56	34	84	41	87	86	61	64	63	23	62	38	31	72	62	57	20	34	90	24	90	23	75	85	81	42	95	57	66	27	54	34	100	82	56	73	38
68	70	37	62	53	59	96	84	30	25	44	81	35	46	42	68	57	33	30	54	50	46	67	95	96	55	40	61	67	83	77	93	86	83	52	51	94	95	86	73	85	96	39	54	74	41	97	97	93	74
57	25	28	86	38	42	56	60	74	56	42	32	94	60	92	57	89	93	88	68	72	51	95	36	68	90	88	46	82	31	23	47	43	91	20	84	87	41	69	77	90	98	36	57	44	29	83	54	76	80
64	85	38	54	89	53	63	30	68	95	27	58	37	84	75	64	69	27	89	94	86	72	27	33	36	100	24	59	33	74	67	99	27	52	100	81	84	36	88	89	79	95	46	78	60	54	25	27	37	79
39	99	95	61	97	42	38	49	25	88	20	53	90	83	41	56	65	33	74	34	99	68	41	75	36	31	99	24	62	22	48	82	94	86	40	24	32	95	72	83	66	67	44	21	28	21	96	60	88	62
49	87	96	79	82	40	41	98	61	92	96	54	79	70	75	100	74	22	65	95	62	72	43	93	60	41	64	41	64	79	59	21	59	44	85	94	57	89	91	95	73	58	21	32	43	48	57	98	79	44
36	79	77	61	20	73	60	65	67	48	68	68	40	76	61	28	47	98	65	50	62	22	89	92	40	38	82	41	66	32	25	87	70	84	70	91	22	80	45	67	67	71	82	32	73	42	60	77	63	28
65	53	37	22	23	47	25	50	41	66	34	70	44	76	95	39	32	22	59	95	61	98	94	86	47	30	25	83	60	25	24	63	75	42	91	69	76	32	74	22	65	42	38	56	39	99	62	24	22	22
40	29	92	99	20	35	50	22	59	35	59	27	94	77	37	67	99	75	77	76	71	89	37	95	55	25	75	68	89	22	77	51	65	35	60	41	78	28	98	51	68	50	51	43	38	48	67	21	44	74
84	95	70	98	66	85	89	85	34	43	79	28	95	23	50	82	100	70	39	45	84	59	25	67	86	22	36	26	99	46	81	76	41	92	84	68	44	43	55	83	57	84	49	38	28	52	24	63	62	30
71	55	77	59	52	91	21	27	59	28	45	72	22	29	39	91	87	99	38	59	79	41	72	44	88	53	96	81	28	20	42	48	87	68	100	90	43	76	86	82	64	58	38	41	31	60	26	77	53	56
55	27	40	77	34	28	64	30	23	84	29	78	80	64	54	83	80	63	66	32	74	43	61	90	98	44	61	56	22	85	99	78	86	36	83	96	44	94	73	92	85	88	89	74	75	90	27	66	50	68
84	44	25	75	95	44	48	82	48	89	39	68	48	57	42	41	78	75	75	83	38	85	32	45	66	31	87	93	66	56	47	41	85	65	41	56	67	90	60	72	66	69	94	60	26	90	79	39	38	21
59	40	48	59	85	48	48	58	72	21	92	59	42	25	50	46	43	70	24	53	93	64	23	60	22	26	70	23	31	70	57	73	66	79	91	62	51	100	50	56	70	26	38	92	27	28	86	25	93	74
