34	81	80	27	23	83	44	74	75	35	96	69	82	55	87	34	69	48	22	50	50	38	30	47	74	32	63	33	59	72	30	38	81	88	29	72	100	21	78	21	33	72	73	94	70	30	22	31	46	75
95	33	89	21	88	39	47	33	31	78	56	53	48	61	25	99	70	28	30	80	28	50	76	76	33	59	28	31	58	71	51	96	49	69	50	62	35	53	30	84	83	81	58	23	46	90	22	78	83	74
35	38	49	84	77	22	63	54	73	93	29	66	99	27	71	95	32	66	73	88	37	44	49	62	54	29	56	63	58	30	40	56	98	74	82	72	92	20	98	70	43	58	24	79	60	33	20	50	31	44
49	81	76	41	38	46	31	77	69	66	33	23	92	26	96	74	27	87	92	22	35	76	44	43	20	53	48	42	61	52	40	67	24	47	84	82	81	27	43	100	88	25	20	62	100	64	75	37	29	67
22	66	38	26	23	21	74	79	51	56	22	41	40	47	34	85	87	68	94	69	66	48	95	21	20	38	91	74	55	60	78	40	69	64	60	95	53	64	44	94	88	99	49	34	83	83	100	55	71	93
64	98	43	31	44	49	88	89	32	54	77	85	68	81	50	55	74	27	69	97	34	68	49	78	95	100	64	44	89	88	44	38	70	28	38	84	45	31	92	87	50	25	67	74	100	37	65	67	34	55
78	35	74	52	95	89	58	83	52	56	74	20	49	67	58	59	86	68	58	34	81	64	55	51	31	86	65	77	32	89	54	90	96	59	33	67	46	75	30	45	36	36	57	81	35	23	23	99	64	26
71	58	39	48	64	83	80	25	37	23	82	33	98	57	49	44	25	75	49	86	75	22	35	100	58	31	50	83	28	58	53	20	61	90	80	40	87	47	48	76	37	59	39	40	21	81	66	95	35	26
23	64	68	45	21	32	54	51	53	30	33	58	52	85	84	96	37	63	74	34	52	50	98	79	67	76	52	84	83	39	28	99	57	25	75	84	77	32	22	42	93	33	79	94	46	77	41	74	100	47
59	31	36	49	37	21	96	53	57	86	20	39	30	42	28	30	47	86	100	20	54	69	98	67	58	59	68	71	92	55	54	54	77	93	30	60	87	71	87	21	51	28	90	24	55	42	77	87	79	86
35	22	48	49	26	82	61	66	54	72	79	64	66	90	35	78	67	24	78	45	90	75	57	93	49	57	31	48	58	85	91	97	35	27	76	72	24	91	50	31	92	92	58	76	26	64	88	47	27	72
85	44	56	75	61	37	72	77	93	71	65	31	60	36	91	37	40	49	55	72	85	98	44	82	98	29	89	97	52	96	49	67	60	89	30	84	75	35	64	80	81	100	44	94	51	56	53	88	23	40
56	90	92	24	39	76	94	24	42	44	88	66	25	33	45	78	78	20	50	68	27	38	34	75	63	84	70	87	23	32	76	50	76	26	68	83	86	28	26	85	50	20	55	95	68	37	42	58	28	57
55	38	90	26	95	37	68	78	79	72	24	74	47	89	63	33	21	61	60	47	68	98	77	20	99	84	31	35	74	42	46	22	49	44	61	67	89	65	93	75	61	67	33	86	84	21	50	31	92	62
95	50	99	74	70	48	36	62	30	36	82	62	78	79	53	46	43	40	89	24	37	46	55	84	89	79	85	83	34	50	60	80	73	57	91	56	52	69	59	98	49	53	60	98	49	93	89	41	69	88
23	95	23	95	80	59	40	60	64	78	38	76	30	64	80	86	40	90	64	80	27	91	62	42	28	31	38	27	51	71	21	74	72	33	49	24	23	84	72	52	22	72	25	100	35	73	90	23	46	30
71	72	61	27	53	56	98	95	95	93	85	76	80	22	89	41	63	78	95	90	77	36	22	38	25	88	23	53	74	70	25	31	66	43	77	83	70	44	81	39	23	88	92	86	95	65	65	70	95	21
53	76	73	98	78	50	93	57	90	98	70	46	74	61	53	100	88	72	81	53	52	24	83	70	55	71	99	44	97	74	60	31	90	82	65	55	83	77	51	49	64	77	95	20	73	77	88	87	77	72
61	30	65	94	89	56	81	99	45	50	27	47	47	37	52	55	82	41	44	25	41	82	20	30	27	38	73	21	94	31	48	99	60	29	37	63	57	90	70	28	59	24	76	45	34	50	23	32	60	55
90	26	21	62	96	65	59	37	85	81	63	92	59	21	37	41	45	71	35	25	55	48	94	77	99	64	43	20	67	86	67	89	96	43	42	45	83	100	46	94	82	51	96	98	60	26	37	28	94	82
85	39	66	21	78	69	97	65	23	54	62	41	78	86	58	33	53	79	40	60	90	51	38	68	99	55	41	89	23	85	24	64	25	53	34	93	78	73	92	56	100	74	58	35	28	24	77	99	78	95
88	93	40	45	54	84	89	20	33	73	20	64	89	34	22	84	53	39	70	79	86	96	62	75	62	98	50	70	55	99	100	95	60	32	59	83	89	46	78	36	39	77	22	27	65	97	82	93	53	62
97	94	27	33	71	59	45	74	29	98	71	73	73	77	39	78	72	44	69	83	81	74	40	99	99	35	80	82	79	100	43	88	30	33	43	23	100	70	97	96	29	41	45	25	41	100	84	68	31	62
53	28	71	63	57	86	96	21	35	55	42	48	85	92	56	74	93	45	36	63	47	61	41	74	58	96	56	70	45	52	98	73	62	91	67	39	25	47	72	69	93	76	52	71	46	34	96	100	43	71
51	41	86	81	45	31	23	75	65	97	38	42	43	41	30	95	31	99	21	83	84	73	79	88	75	24	32	50	71	38	49	27	34	80	81	64	45	65	51	37	94	31	25	41	100	22	62	28	43	87
26	60	30	44	56	36	28	75	56	57	58	73	80	75	69	64	59	34	24	89	31	54	27	100	69	89	29	36	43	91	22	39	83	45	95	86	43	96	73	23	31	76	39	64	94	91	61	63	74	91
94	67	80	55	44	53	78	68	81	44	79	38	88	41	92	96	84	77	49	98	77	23	93	63	55	54	82	88	45	62	64	99	100	44	29	48	85	98	84	22	43	92	29	39	85	39	73	32	34	72
28	43	100	82	53	45	50	76	28	87	40	34	100	62	72	91	48	29	53	50	60	64	48	30	55	35	79	67	23	65	75	23	61	80	32	67	83	42	93	92	49	49	56	69	67	32	97	71	59	55
22	25	58	63	77	85	70	57	86	93	80	26	48	98	24	83	45	95	23	86	37	48	84	96	26	25	99	44	25	33	41	74	59	86	26	69	34	79	56	38	45	32	80	24	58	42	66	50	43	41
72	38	25	27	56	91	63	23	44	66	26	65	42	49	38	55	94	38	71	36	33	65	34	44	50	26	53	51	68	46	47	83	50	40	27	36	44	91	35	36	47	49	56	57	63	50	57	31	39	93
49	49	90	83	33	67	53	28	72	27	73	99	28	86	72	78	75	20	85	37	56	29	84	61	26	82	31	38	72	26	72	52	80	67	69	64	43	70	30	45	93	88	51	73	53	48	34	98	61	64
23	40	39	45	50	22	72	49	79	32	67	35	34	75	29	45	71	25	49	22	65	41	78	98	100	41	45	83	37	66	31	27	85	40	47	45	72	72	42	96	51	45	31	58	50	80	68	75	37	94
40	78	90	89	65	51	72	88	39	88	61	48	71	46	45	60	27	47	27	91	85	77	44	49	21	94	82	80	100	73	100	58	28	60	82	78	97	73	80	72	96	25	57	97	56	94	74	99	83	54
56	77	33	74	51	76	65	31	50	45	40	24	38	35	64	21	52	56	84	71	47	88	83	83	41	49	60	61	66	51	63	73	61	96	44	31	62	76	25	46	55	26	65	33	20	88	73	33	22	38
24	64	38	89	77	62	86	76	56	57	93	67	83	96	33	52	95	25	73	68	68	73	90	26	81	31	62	22	44	31	67	83	90	70	20	88	88	56	39	69	82	75	95	79	80	35	58	27	81	42
49	86	21	50	55	32	50	62	28	37	63	49	94	67	76	86	98	65	40	20	26	59	81	66	30	36	83	29	65	21	60	65	52	79	44	58	51	69	68	66	63	34	24	81	58	55	96	60	42	90
70	40	58	42	42	22	56	30	56	52	41	48	28	99	40	100	87	30	76	68	79	72	56	89	81	69	96	57	38	54	82	43	27	73	69	42	50	26	48	91	90	81	68	54	67	45	69	28	53	63
73	99	79	72	71	59	52	20	72	67	82	62	87	47	55	96	56	74	54	89	96	59	57	99	84	32	87	35	84	37	60	80	54	58	54	62	87	43	49	28	98	47	73	43	53	86	97	86	34	73
