96	59	67	59	66	60	62	99	97	35	84	39	75	97	38	92	93	46	33	27	25	73	45	20	61	53	42	40	64	84	22	92	68	24	41	45	89	41	92	94	28	95	84	50	20	49	86	26	89	42
54	88	95	69	55	100	64	51	80	51	81	87	20	58	31	51	40	71	65	29	93	42	48	24	80	70	78	86	49	40	81	81	91	48	46	33	42	76	81	83	63	44	32	27	33	45	77	71	44	67
27	50	56	31	51	50	71	75	46	71	99	88	70	58	41	93	90	41	34	96	70	34	52	24	99	26	24	29	22	74	99	88	81	78	25	24	57	32	50	88	92	34	29	23	87	52	25	22	85	77
63	56	35	20	99	90	76	77	72	50	76	61	78	64	99	44	61	96	96	94	92	72	49	21	93	33	97	77	61	38	79	65	47	99	69	49	44	67	58	99	49	85	91	65	46	28	52	22	55	56
90	21	44	71	99	98	48	41	52	41	77	34	95	87	38	49	32	64	53	73	56	49	66	95	55	93	73	43	71	100	83	27	81	94	76	77	96	46	89	97	33	40	89	81	67	43	60	95	38	74
97	23	49	99	66	47	48	66	32	81	62	23	91	93	49	72	88	52	70	63	69	24	33	43	62	91	78	32	63	54	51	34	95	26	53	59	70	58	68	90	32	78	89	92	87	43	47	32	27	74
73	20	92	34	69	90	30	79	82	92	33	68	25	80	51	40	48	20	96	30	61	93	42	24	70	43	66	77	99	75	59	72	37	89	42	76	93	40	42	75	21	53	87	76	56	23	50	97	54	88
44	74	38	59	74	94	79	74	84	32	41	47	21	34	57	65	79	81	20	27	64	34	91	72	49	97	22	25	42	68	88	29	90	66	77	53	58	72	21	27	66	22	70	23	28	81	45	72	79	92
40	27	43	99	89	26	96	88	37	88	33	92	66	100	96	58	97	61	51	51	20	63	60	98	32	69	88	75	91	88	32	85	53	70	82	31	28	95	20	64	39	96	34	32	95	56	95	89	57	95
84	81	37	58	70	56	26	44	21	76	92	23	75	54	38	84	51	79	91	53	50	66	69	56	24	23	84	82	91	29	93	24	23	60	66	41	88	65	62	59	22	80	68	29	45	76	70	30	65	46
32	45	32	64	31	67	21	24	75	85	74	53	21	100	64	48	84	63	68	77	75	60	38	48	79	37	32	59	58	77	64	62	46	70	62	92	57	59	62	39	62	64	38	42	50	24	24	22	97	57
87	41	92	31	59	31	74	81	42	88	48	64	87	21	97	62	29	99	73	76	46	48	41	76	59	50	45	39	20	91	38	92	100	68	66	97	28	74	62	65	32	69	50	86	37	42	69	23	42	59
99	36	81	74	80	49	40	100	30	28	76	53	62	33	59	87	41	52	71	50	38	76	38	88	99	32	25	99	22	79	29	78	63	100	98	76	68	56	91	93	84	33	62	73	72	25	59	86	78	95
37	43	42	50	75	33	20	67	31	90	86	90	53	87	46	89	58	67	32	81	21	60	24	76	99	82	76	29	35	64	100	81	45	61	90	100	24	38	55	95	89	60	82	97	96	87	94	82	96	38
62	21	47	100	60	52	41	58	66	73	47	44	80	36	61	90	32	37	49	29	87	88	86	94	88	53	40	63	32	41	70	100	34	86	66	20	36	36	93	46	35	50	82	46	40	68	43	42	51	77
47	63	95	22	36	45	28	56	66	34	41	44	93	54	63	29	36	100	58	56	59	75	74	85	54	57	38	50	30	46	72	60	22	21	51	91	57	30	58	36	61	62	97	68	35	56	35	75	49	96
98	67	63	57	86	78	99	58	92	82	90	65	82	79	38	79	42	62	29	46	99	33	54	60	21	32	44	56	55	61	87	24	35	22	77	84	34	32	84	31	48	91	60	99	58	26	23	62	71	37
78	61	25	43	42	49	69	60	57	56	68	29	58	42	85	57	84	81	91	41	92	49	99	22	60	90	53	59	63	77	21	36	38	64	90	25	51	46	42	54	79	50	34	51	61	23	33	64	77	34
58	44	85	71	37	55	39	53	80	25	22	83	96	85	62	94	33	90	46	31	44	95	61	97	66	25	65	80	84	51	52	83	98	58	67	95	53	100	68	37	89	36	20	44	42	61	81	57	90	84
93	22	25	60	49	61	26	57	24	78	43	63	100	76	20	42	40	39	74	88	99	44	21	46	77	34	46	74	30	41	26	86	64	90	34	89	55	68	85	23	54	64	21	97	23	52	93	34	55	87
100	39	77	71	22	43	96	51	92	90	63	41	63	82	28	75	25	86	92	48	72	37	80	69	67	35	64	73	98	65	85	53	20	99	97	88	41	82	96	36	70	23	96	23	45	62	70	89	55	26
81	68	27	55	91	99	78	75	62	48	28	84	41	40	90	97	40	65	26	40	30	80	84	94	56	25	52	37	64	89	28	80	74	47	61	29	29	47	94	63	97	91	83	32	50	37	96	90	94	31
77	89	68	76	58	51	83	48	50	32	46	61	35	68	32	26	84	76	60	61	20	27	78	74	33	29	24	68	32	97	31	22	32	32	43	52	54	97	48	86	80	79	88	51	41	91	41	86	51	20
82	52	95	24	27	40	40	49	56	54	26	31	76	30	90	66	44	68	57	69	80	99	61	38	20	32	67	54	73	81	33	78	44	35	92	61	50	29	55	34	37	52	21	38	61	42	41	80	33	27
76	61	91	47	72	56	32	70	72	55	73	58	75	46	84	42	66	66	23	55	59	67	55	55	38	63	44	49	88	70	69	35	81	55	25	73	55	77	76	49	55	35	83	64	53	35	60	91	27	64
91	86	48	51	29	70	60	74	27	95	75	30	42	97	75	61	74	93	79	85	86	78	25	66	34	38	40	43	56	99	82	84	44	74	89	65	43	60	24	92	82	30	96	40	89	54	43	64	92	79
88	24	50	82	79	70	67	79	30	76	90	82	44	84	32	40	21	20	55	37	97	84	92	30	37	39	95	96	22	56	94	89	95	97	29	43	47	41	97	58	56	25	20	42	48	49	61	39	32	29
39	66	59	72	37	91	92	58	53	34	47	38	23	67	87	48	30	27	49	78	84	37	39	31	73	33	63	79	47	38	95	69	51	37	39	47	36	40	90	76	93	43	32	96	57	39	59	35	88	44
68	38	69	50	51	23	41	92	22	87	86	34	29	86	99	90	61	25	22	43	60	41	29	83	58	86	75	22	70	69	41	75	48	93	76	69	22	45	89	98	23	87	21	98	97	70	80	81	65	53
71	48	84	25	77	62	70	97	52	33	51	75	76	58	43	86	71	57	88	52	57	31	62	86	35	25	41	30	54	24	99	34	85	25	51	91	94	64	39	75	87	95	100	52	57	43	95	22	90	91
69	84	81	79	26	55	48	78	54	34	33	85	80	52	71	26	26	87	85	91	85	32	36	86	54	81	38	42	86	45	43	89	59	98	34	54	83	95	63	65	72	84	90	41	55	34	66	74	68	31
62	45	53	70	30	92	77	46	79	65	97	65	73	31	48	53	31	24	94	96	39	60	88	85	79	25	77	54	63	95	70	74	76	81	46	81	88	20	60	61	83	36	49	93	22	67	38	24	66	91
97	52	60	79	87	51	65	26	53	23	100	71	29	99	31	47	50	77	99	30	34	60	90	37	63	31	32	85	89	23	27	79	62	44	71	72	32	50	48	21	66	93	76	92	51	41	78	60	41	48
29	31	64	37	86	23	35	26	92	51	94	24	79	58	23	62	56	77	71	41	71	57	63	70	54	44	89	57	71	26	56	43	46	76	93	59	93	53	29	25	84	56	28	54	66	30	76	83	61	32
95	51	61	58	26	84	68	44	34	86	68	100	73	31	96	73	41	75	54	68	28	95	82	34	55	99	34	79	41	67	42	65	21	35	28	51	59	75	59	57	71	23	77	26	81	65	56	76	40	23
21	62	48	89	52	83	24	86	60	82	47	28	74	23	68	33	63	77	26	33	63	66	97	88	87	59	98	38	50	94	26	32	94	77	76	75	49	62	63	75	96	79	72	86	41	77	82	67	86	54
92	48	39	93	49	47	72	56	94	28	77	86	29	34	62	43	93	98	100	55	68	66	98	89	42	48	27	66	25	52	37	76	56	80	32	83	40	29	24	36	95	63	45	25	60	69	89	22	94	79
72	29	27	60	34	20	22	56	59	29	89	96	79	23	24	90	26	68	71	100	58	93	82	71	64	35	32	70	100	45	53	32	77	31	100	85	30	60	26	65	31	77	82	76	23	77	31	71	70	23
69	64	79	48	75	85	53	86	35	98	80	65	54	60	21	76	48	73	27	83	74	63	65	70	47	84	22	59	99	84	82	88	93	43	68	39	43	96	59	36	83	76	65	57	30	87	32	40	38	65
52	95	74	46	29	88	39	88	82	43	27	51	85	20	40	51	60	30	73	81	32	94	63	69	96	33	91	51	39	58	47	59	64	25	85	31	26	42	46	37	69	76	29	48	44	78	60	31	80	75
64	34	23	29	82	28	56	64	57	50	86	44	92	33	98	95	40	84	61	85	29	58	30	30	58	71	37	80	80	39	60	54	76	56	57	83	43	87	79	61	24	75	68	88	60	52	41	26	55	84
83	34	48	65	65	30	51	31	28	98	77	42	78	23	50	55	70	28	53	47	36	64	99	97	67	82	95	48	64	89	77	82	100	50	39	60	100	23	40	74	56	83	90	32	69	26	94	61	86	68
78	36	20	50	63	57	24	86	47	32	28	70	68	30	55	26	74	92	58	74	85	55	95	87	100	53	61	53	34	53	56	24	28	36	70	34	83	63	66	93	20	39	88	41	75	29	28	35	31	24
56	98	77	63	74	39	85	57	29	79	74	100	57	92	70	49	57	85	21	57	43	40	24	50	39	99	96	47	31	49	96	58	23	43	67	89	43	82	99	71	51	34	97	23	45	99	53	41	25	65
87	37	54	54	64	81	72	88	52	97	26	22	55	63	69	66	62	84	61	40	69	47	34	72	39	100	84	56	74	61	42	28	97	47	91	37	37	67	49	28	82	40	51	53	84	69	85	81	67	41
92	32	82	23	87	93	88	23	97	68	91	88	79	85	70	67	29	50	22	21	69	38	33	97	72	69	59	52	73	87	31	54	27	63	91	94	71	61	40	38	66	43	80	85	58	100	22	22	55	64
43	82	70	27	40	24	50	52	90	87	67	25	82	58	20	60	33	66	48	27	37	32	64	25	36	20	92	37	48	98	20	34	38	85	75	68	54	65	97	63	50	91	75	38	74	69	66	78	79	74
42	63	40	23	82	43	89	93	34	55	70	82	51	78	65	69	30	68	20	37	72	29	71	23	66	21	70	83	66	28	59	77	83	99	96	85	22	94	29	96	77	89	67	38	72	81	41	65	39	22
100	85	25	90	54	49	48	93	84	28	37	77	91	52	85	88	91	32	49	22	37	26	61	70	58	97	97	20	65	60	45	80	70	33	53	43	95	37	98	25	38	36	80	75	64	98	35	29	82	49
20	90	82	60	72	85	22	37	29	84	20	26	92	70	70	93	45	92	47	70	28	53	71	27	41	76	52	83	96	67	74	51	87	56	82	43	95	78	45	82	93	38	87	26	39	91	28	82	70	46
77	28	61	98	85	94	24	98	60	26	46	82	59	88	57	86	46	93	55	74	69	89	37	74	92	65	82	81	50	37	40	99	34	20	40	94	38	57	65	61	43	27	30	74	62	20	36	61	70	84
94	29	86	39	60	85	91	99	78	98	66	51	58	59	83	87	24	39	84	84	51	43	94	61	46	96	46	86	32	82	50	50	74	34	67	88	81	82	81	95	26	81	38	49	53	39	54	47	100	30
26	39	96	29	39	59	99	66	55	54	84	36	44	58	94	69	79	94	64	28	82	39	33	52	61	87	97	96	65	81	56	26	53	40	97	64	79	70	96	96	81	91	26	72	30	72	71	47	21	77
27	63	42	100	44	81	61	39	60	96	71	94	31	65	100	62	38	82	64	82	70	23	27	48	56	44	46	66	20	78	88	29	20	73	30	84	35	34	64	20	82	63	78	67	48	99	74	45	24	69
91	69	65	63	93	34	87	94	63	36	39	24	48	72	41	37	44	42	39	100	37	47	30	95	92	94	76	62	32	64	82	58	72	54	63	84	23	94	49	89	89	56	45	54	55	94	38	66	46	22
33	51	22	89	30	82	99	42	75	53	63	20	43	56	34	46	64	51	41	45	74	70	26	24	68	32	69	57	22	45	72	89	53	60	26	74	67	81	63	92	23	50	84	54	37	62	24	24	69	83
79	28	41	97	92	49	100	21	100	58	44	99	29	61	58	41	62	29	37	21	94	66	84	35	60	74	99	54	60	79	29	77	82	66	69	87	90	62	21	26	89	48	50	62	98	43	93	82	44	78
98	86	82	56	47	34	69	32	44	25	31	57	44	100	69	32	84	45	80	28	22	58	74	65	89	28	59	64	59	83	78	42	49	89	83	77	26	69	47	91	94	27	60	66	53	79	81	67	84	24
62	52	25	27	80	40	42	86	61	27	85	95	46	53	98	82	83	97	96	43	35	30	20	28	86	81	50	54	28	36	26	60	29	88	56	61	100	36	79	76	77	55	54	61	69	62	79	83	54	75
34	65	89	90	35	80	66	64	94	52	90	74	60	86	28	99	51	27	64	47	26	76	94	67	98	58	77	90	40	86	93	66	59	41	95	53	87	92	23	26	64	92	72	100	78	42	40	98	20	49
47	27	47	98	57	83	51	58	65	49	83	23	27	75	61	87	87	99	31	37	64	97	99	51	91	99	59	28	96	39	44	99	100	96	48	52	46	85	88	76	50	40	42	71	58	36	55	43	27	31
37	100	67	43	66	51	65	46	70	26	69	85	43	70	64	99	49	23	88	51	34	71	85	68	37	34	73	26	55	23	23	59	61	42	72	46	35	48	64	94	30	63	87	62	30	91	61	66	85	28
77	20	59	40	55	51	44	29	39	81	32	38	92	78	87	65	55	43	76	33	77	22	21	75	65	29	68	61	60	45	93	69	76	90	47	95	87	90	27	41	36	27	76	65	72	86	72	97	93	58
59	46	84	81	28	76	97	73	62	76	39	50	61	57	91	42	94	26	100	43	22	39	35	95	47	87	31	100	57	63	71	87	43	43	23	65	87	52	39	56	54	30	73	92	20	92	39	68	62	72
73	26	56	38	80	22	23	77	32	62	40	90	86	85	38	75	51	90	31	39	96	87	98	68	44	42	53	99	32	66	56	30	50	90	75	49	94	50	49	77	87	54	59	97	60	40	74	73	97	20
94	76	27	91	29	26	88	36	86	77	74	26	55	24	49	81	65	72	33	52	66	59	51	94	68	65	42	98	60	99	73	76	97	23	71	44	54	23	55	97	60	22	33	87	61	38	54	55	89	75
27	42	33	63	39	38	76	27	76	60	52	45	41	76	100	33	36	60	40	64	52	42	20	83	47	71	96	69	28	99	26	61	27	52	100	94	70	70	40	20	27	77	49	27	68	99	97	40	45	27
