83	55	81	67	34	90	51	80	48	39	24	26	39	96	49	68	91	31	43	62	31	83	71	36	92	44	61	86	55	75	26	35	33	31	98	58	65	73	57	34	48	90	72	89	31	42	90	43	25	39
48	70	63	73	82	58	33	35	76	89	65	38	48	83	55	73	44	21	25	55	80	99	29	98	48	69	71	93	41	89	78	42	98	25	98	52	90	85	50	75	99	80	72	92	27	22	26	21	35	95
26	47	91	49	45	43	50	59	62	90	24	44	26	83	92	51	58	54	76	24	30	82	91	81	64	62	87	48	31	25	50	48	71	59	73	100	100	85	57	38	67	56	90	74	42	30	55	31	53	72
71	33	70	52	65	86	69	85	49	59	43	72	87	75	72	42	53	37	72	73	41	90	25	22	41	37	85	62	34	100	53	49	43	33	60	56	78	90	33	42	85	96	52	95	75	78	74	32	94	59
77	21	46	71	88	35	91	100	77	48	100	96	96	38	87	55	74	46	74	96	74	68	76	74	63	28	50	64	22	73	64	33	21	83	26	85	50	89	62	81	57	21	82	48	27	59	21	94	89	58
36	34	84	25	32	26	81	89	20	51	29	27	46	87	36	30	37	80	84	27	52	92	29	55	79	66	73	79	64	24	78	40	55	69	92	44	35	38	80	72	43	27	68	68	48	97	64	34	58	99
66	89	45	66	67	37	81	49	45	65	32	76	53	78	60	87	24	39	79	22	56	100	50	34	57	47	72	34	24	93	40	47	30	44	38	71	27	86	20	44	21	92	20	63	28	22	92	57	91	45
59	94	23	32	69	99	67	69	50	49	84	82	49	62	55	39	36	28	27	45	47	97	56	74	65	71	82	59	64	64	59	87	51	48	40	65	94	57	72	84	49	98	77	43	80	42	86	29	93	37
58	65	73	96	49	57	98	51	53	75	79	50	49	62	79	41	53	85	54	63	39	73	79	22	25	72	75	68	22	42	44	24	73	62	43	26	23	46	31	54	66	98	30	99	42	92	68	40	44	26
59	63	55	26	64	59	58	75	93	77	71	84	43	54	52	77	54	75	22	50	98	80	61	96	99	49	68	22	69	72	83	36	78	72	47	35	22	23	50	45	74	80	79	75	30	91	94	94	56	97
33	52	32	71	66	62	25	68	58	56	64	83	69	92	99	83	84	100	57	36	75	58	57	21	29	27	94	60	72	93	54	85	42	32	83	68	74	43	87	73	32	94	57	30	98	54	46	29	44	91
72	50	54	44	65	78	27	66	31	94	22	41	41	40	80	66	38	61	96	47	49	75	73	80	61	98	78	92	59	58	90	57	88	20	86	97	44	31	49	60	39	38	34	32	90	38	80	62	99	64
42	89	22	57	54	65	94	28	25	82	54	78	73	97	94	41	44	60	75	95	82	52	78	35	99	26	77	48	25	61	70	52	51	41	63	83	60	50	56	60	33	81	89	23	88	72	20	91	30	60
53	96	68	98	31	99	97	61	63	51	88	67	57	61	72	47	60	99	61	45	72	21	83	44	91	52	41	35	52	28	27	67	85	53	74	100	48	81	70	36	86	27	82	68	78	23	92	82	33	24
64	80	96	81	33	83	56	62	67	48	52	26	46	72	99	73	77	69	56	26	64	85	47	47	29	55	31	70	25	68	84	46	33	27	68	99	51	23	99	99	97	65	29	96	32	97	40	41	49	23
64	86	53	69	42	67	22	77	64	52	96	38	32	44	24	31	72	65	22	64	61	98	89	55	30	71	40	88	87	52	82	84	42	46	64	39	44	86	25	89	72	35	27	66	53	99	83	25	61	45
44	28	73	83	37	69	44	79	29	38	54	80	76	81	60	30	50	81	81	42	45	39	60	77	68	77	20	35	43	41	100	76	36	89	20	59	100	80	43	24	51	64	28	55	54	29	47	50	28	91
60	78	55	81	62	96	70	85	79	24	30	61	23	81	56	61	63	20	50	52	69	47	86	41	24	53	96	31	99	60	94	68	53	87	62	89	74	77	20	87	63	53	50	82	30	99	56	38	31	73
66	93	53	53	30	74	33	34	73	87	98	24	33	62	34	26	50	74	33	58	24	81	49	36	78	58	88	24	82	28	36	74	63	70	79	42	30	70	26	73	56	53	34	37	99	67	67	74	83	65
41	57	25	86	87	33	61	25	98	39	68	79	98	90	27	81	39	43	56	21	77	81	68	61	36	82	77	31	87	62	44	77	50	26	58	28	74	70	45	47	81	60	24	28	96	95	87	58	97	51
82	76	93	25	36	34	24	96	74	25	68	41	78	82	20	84	38	89	23	44	53	25	37	95	99	23	44	94	78	42	54	59	76	81	37	46	80	39	26	46	72	78	89	68	55	69	91	96	86	67
77	34	61	90	40	69	25	65	92	96	68	97	99	53	29	68	96	22	95	89	45	67	28	41	71	22	34	55	84	81	99	21	30	93	38	90	69	91	81	96	50	48	100	65	58	60	52	63	73	64
47	31	85	87	65	44	35	47	43	57	30	56	56	51	23	81	23	68	57	33	22	73	65	43	35	100	66	34	74	75	44	65	92	83	85	97	48	99	78	91	73	73	92	74	24	77	73	68	85	79
42	24	79	78	94	34	90	26	20	44	25	37	75	47	22	73	22	41	63	68	44	42	33	58	97	52	95	60	45	73	85	64	87	31	56	77	88	30	79	56	27	82	31	67	84	37	79	93	24	91
67	65	25	93	61	52	53	23	43	84	91	100	54	33	22	23	77	86	55	22	76	43	70	73	72	66	83	28	94	77	100	66	95	73	99	60	36	97	67	74	42	37	52	96	32	68	26	84	75	84
80	67	97	75	28	38	25	68	83	28	21	32	53	38	63	29	52	54	33	93	20	54	72	100	80	77	60	73	69	32	93	53	55	42	30	75	72	63	100	40	20	26	100	84	78	30	93	99	69	32
47	59	45	73	25	49	34	91	73	51	68	81	89	63	49	27	42	77	51	48	43	83	25	57	42	39	98	89	64	88	92	48	87	81	96	88	54	33	25	100	83	44	91	93	23	32	88	39	67	81
60	85	54	31	63	30	27	85	48	61	52	61	69	54	63	71	28	92	68	55	77	54	66	93	48	50	68	37	98	63	99	73	80	79	37	84	41	70	79	22	34	85	76	47	84	99	32	43	75	39
46	41	52	87	56	92	87	74	84	20	53	80	87	96	82	94	39	93	60	29	46	77	82	21	84	47	92	43	78	52	89	98	39	74	49	89	65	35	38	64	58	78	30	22	57	85	30	90	76	84
70	79	32	95	40	50	50	72	39	95	73	75	52	42	20	23	28	30	91	72	31	50	91	31	44	40	99	99	70	39	29	26	27	91	52	60	76	75	93	28	22	30	60	41	80	61	34	48	20	26
65	25	34	27	94	75	79	34	50	34	92	79	37	22	31	37	93	33	77	50	34	65	25	91	40	78	72	38	51	53	20	65	21	77	22	54	20	63	34	94	49	70	100	91	79	24	79	83	22	60
65	48	38	85	74	66	52	68	50	66	30	87	35	65	99	28	62	33	41	86	63	46	77	91	37	25	69	37	79	53	20	40	86	87	62	90	66	96	30	67	94	20	29	99	68	100	79	80	65	42
72	87	54	53	91	79	53	37	20	46	25	93	47	96	50	32	73	85	36	49	56	68	72	46	82	45	26	48	68	75	60	42	27	28	98	71	69	28	30	84	65	82	51	78	39	45	88	82	86	45
