32	89	55	28	87	20	60	56	49	33	76	56	54	90	34	90	58	27	80	33	83	80	30	74	46	49	53	77	49	27	41	54	92	20	96	81	70	57	94	35	88	26	31	28	74	94	76	98	95	81
74	79	64	46	81	70	60	30	62	63	40	27	42	40	77	79	80	91	78	28	86	24	34	37	34	30	76	26	41	49	70	74	32	40	23	60	42	100	49	27	53	71	40	28	29	94	30	56	71	53
40	87	28	82	21	62	35	45	50	37	40	100	92	46	22	79	46	50	23	48	37	45	88	27	32	30	73	95	33	90	98	30	64	22	31	98	62	90	79	21	78	72	53	89	51	83	20	72	78	84
27	23	52	41	63	63	78	22	47	64	28	100	35	30	82	89	39	83	89	96	92	71	96	25	23	55	95	28	34	78	36	98	83	50	48	38	70	55	60	78	59	80	67	20	97	47	27	83	26	20
91	22	69	23	33	40	79	59	97	93	50	85	41	58	27	42	41	99	46	75	73	35	42	82	54	53	70	46	71	70	63	44	44	49	73	40	24	69	30	22	56	100	90	71	28	49	89	61	42	71
86	22	75	33	23	42	76	73	28	59	94	64	21	46	61	53	21	31	20	78	74	41	81	47	31	52	83	51	43	89	43	57	62	69	66	56	68	57	60	42	43	67	75	82	41	60	82	55	84	21
24	98	79	36	65	100	31	32	32	81	90	48	52	50	78	74	22	67	57	48	68	25	39	67	58	73	69	83	83	27	27	24	32	34	31	100	63	33	53	24	63	55	60	80	38	87	24	42	27	24
62	32	37	69	90	32	95	99	55	92	53	66	87	33	83	20	89	88	67	69	91	81	46	23	36	81	29	82	33	71	32	51	22	89	30	79	35	81	90	21	58	87	48	50	93	26	58	26	56	24
71	92	65	50	32	75	61	24	96	21	70	57	20	69	47	78	58	36	66	41	97	66	99	22	72	60	34	82	73	62	86	45	46	25	96	76	98	83	59	87	40	65	60	23	35	54	70	63	44	40
48	91	30	79	85	77	52	25	80	33	57	21	71	79	70	98	45	82	44	44	35	79	94	22	94	90	96	39	37	26	49	41	62	48	65	45	66	24	64	37	62	90	72	43	95	45	91	65	90	50
