36	46	89	53	46	87	42	32	33	37	94	73	50	67	61	25	81	74	46	44	37	83	43	59	60	66	72	46	96	71	99	28	76	81	22	54	76	53	68	54
67	95	57	83	76	24	87	23	51	88	82	89	100	38	77	78	28	89	63	80	94	24	96	35	78	32	71	59	27	65	71	51	74	90	39	84	97	39	51	74
48	76	70	51	77	57	56	48	52	96	87	50	67	76	36	90	43	48	22	74	82	78	49	83	30	99	25	90	49	73	52	39	48	65	78	34	66	29	41	71
60	90	86	32	81	100	21	46	77	65	63	76	28	100	97	46	23	29	65	88	69	23	56	56	40	72	45	20	80	71	67	71	26	83	50	70	25	40	73	48
98	94	96	100	44	53	33	75	89	23	53	82	100	89	83	96	93	89	51	30	67	97	47	84	42	52	21	22	23	56	74	48	91	22	98	72	63	76	40	96
67	61	74	68	30	60	36	51	52	62	21	69	77	95	85	79	63	57	79	74	52	42	73	35	51	70	70	31	22	47	100	26	100	52	20	93	34	58	60	29
27	69	33	20	100	80	95	73	80	80	75	84	23	51	95	30	95	61	33	67	20	61	86	53	83	47	60	83	59	52	74	98	64	38	39	27	58	54	99	46
74	88	31	90	86	61	97	75	47	75	63	48	84	72	65	88	24	83	41	91	81	44	72	90	72	25	95	60	75	79	75	45	63	38	60	74	31	33	93	27
61	96	72	78	20	29	58	51	86	29	73	54	45	21	41	98	34	26	96	83	46	40	54	89	93	94	64	87	28	64	31	65	24	54	66	88	55	59	56	27
69	85	67	39	93	95	50	78	51	32	43	68	53	99	68	26	94	51	52	70	27	86	85	66	85	51	54	26	86	33	95	63	27	68	88	57	61	89	65	41
60	23	90	99	91	39	64	52	83	26	38	27	29	48	72	84	23	83	80	97	61	52	38	97	39	34	30	33	45	23	65	63	67	80	59	39	89	37	87	23
86	94	54	50	59	58	84	61	88	96	93	99	74	67	24	78	82	69	45	53	45	70	41	97	78	58	66	22	20	38	43	33	84	59	79	30	87	100	23	100
42	49	70	81	88	66	23	51	57	27	85	61	100	23	88	89	38	79	29	73	73	60	96	30	44	24	52	60	24	70	30	73	53	54	98	54	28	30	62	81
45	85	91	79	68	50	77	20	99	94	22	95	29	72	87	94	32	59	45	30	98	55	50	42	75	56	39	84	74	70	28	39	78	86	22	79	32	79	62	55
61	97	62	74	67	40	24	98	31	88	79	53	32	68	56	93	76	97	70	33	81	53	89	50	35	33	50	57	65	43	29	49	75	65	97	56	46	37	72	26
21	73	25	39	61	78	56	48	43	27	96	70	47	20	92	74	35	35	100	81	36	43	42	91	24	51	96	58	72	86	21	56	84	38	61	96	61	100	24	31
