62	55	83	37	57	64	98	71	91	100	42	47	43	83	49	94	82	28	21	47	77	55	56	43	63	43	53	79	62	97	62	27	88	82	49	59	22	87	59	32
33	39	75	79	62	74	47	60	49	98	69	83	35	31	99	56	33	100	29	68	62	89	34	59	70	56	88	72	56	55	90	93	39	94	57	87	74	90	35	31
66	40	72	96	21	47	27	82	63	59	37	46	57	34	32	71	64	89	23	100	82	66	44	31	93	30	46	87	68	66	92	91	87	38	29	25	23	51	38	50
22	42	51	75	27	34	61	89	63	56	22	69	70	87	99	32	37	71	46	60	67	31	95	20	43	37	81	24	79	63	38	70	53	54	38	88	91	50	59	69
27	69	63	94	34	41	66	77	51	27	71	40	37	67	59	70	48	84	28	22	66	45	80	94	23	82	41	46	80	20	46	68	22	33	62	36	23	86	99	85
40	97	60	53	40	87	30	95	84	84	41	83	68	41	64	69	97	93	72	86	76	82	65	82	60	37	38	20	48	33	42	54	20	55	84	46	52	30	52	97
37	54	24	95	62	96	56	98	36	75	26	47	58	90	51	62	66	52	67	25	84	85	43	39	59	39	58	67	49	72	42	24	48	67	60	40	92	66	62	51
66	71	100	76	40	26	57	50	85	79	47	97	67	93	42	78	29	59	99	73	55	91	72	36	70	79	60	67	47	74	85	20	54	50	94	99	49	47	38	28
80	63	62	23	58	43	44	90	76	21	75	36	44	51	42	42	35	42	76	53	86	89	62	62	25	94	43	77	75	27	47	77	44	51	42	58	93	59	67	65
57	73	39	27	36	69	49	78	26	39	67	99	88	55	27	64	91	94	33	50	64	95	66	36	50	29	42	96	61	32	47	34	50	28	56	50	28	33	79	81
64	38	91	93	71	63	28	84	84	70	22	41	26	31	59	94	100	75	64	99	94	93	77	51	34	59	98	76	24	25	62	21	100	84	68	54	37	59	89	46
20	69	58	34	79	77	65	84	49	70	47	69	42	61	39	52	31	32	72	63	89	77	56	55	46	93	33	44	22	86	74	54	86	38	36	22	61	35	95	30
20	85	52	30	36	50	86	73	79	50	70	45	83	43	31	92	92	24	82	54	82	64	87	24	55	52	55	72	71	53	35	53	39	41	60	58	95	79	66	49
96	48	57	91	37	88	76	23	51	66	82	33	50	80	21	25	40	74	37	82	93	66	20	64	73	25	75	59	86	57	93	32	76	22	86	85	26	64	75	43
58	21	79	99	76	68	63	40	42	34	61	89	92	92	46	82	43	48	84	82	100	100	53	35	68	42	57	24	43	56	43	39	82	62	46	75	95	38	53	94
74	32	81	22	76	91	73	93	32	34	75	22	24	89	22	86	35	65	62	95	20	80	98	64	45	94	40	60	60	94	65	97	79	50	91	60	96	47	38	22
82	68	99	95	21	79	79	85	51	22	44	33	38	55	33	48	69	70	38	59	49	76	97	76	22	94	46	27	97	67	21	38	55	56	90	82	89	58	77	81
58	36	26	74	49	40	75	34	55	34	38	73	73	91	94	40	93	48	39	52	68	72	71	59	44	20	80	36	98	51	99	68	26	56	81	93	92	83	84	62
51	23	27	76	49	99	92	76	57	81	90	41	38	36	68	81	72	61	66	41	46	24	65	20	89	64	47	39	77	93	36	98	74	75	83	25	44	63	22	32
76	71	59	82	50	90	59	56	73	28	44	63	51	94	74	86	93	95	84	76	62	84	71	51	98	64	54	80	64	88	81	31	28	78	28	75	78	68	70	24
32	98	28	85	25	60	52	48	81	29	46	39	46	78	22	30	80	38	27	80	48	31	21	48	93	69	66	30	96	44	76	87	51	22	47	87	25	33	87	95
94	73	49	41	62	58	64	59	85	65	46	48	27	87	42	60	34	73	51	23	32	21	36	38	35	82	45	62	46	52	21	45	23	95	90	22	23	67	62	43
41	47	33	34	29	72	30	70	39	41	36	99	30	49	50	93	39	46	90	24	24	73	84	70	28	70	79	64	22	70	26	70	64	37	50	31	48	46	92	86
89	62	59	95	56	36	39	76	89	73	64	66	43	44	88	26	47	89	78	39	39	22	35	47	78	31	62	70	63	41	27	36	75	27	50	48	28	96	80	76
38	87	51	21	24	81	61	100	26	29	21	97	85	47	60	52	92	75	36	27	62	80	78	98	63	63	66	100	46	54	29	64	34	56	51	34	33	39	78	66
