57	26	33	71	81	84	78	80	42	80	39	29	52	86	94	73	25	77	43	76	71	51	46	38	61	81	80	75	46	49	77	46	96	22	70	95	87	89	70	43
55	60	76	84	64	60	85	58	99	36	33	83	94	89	64	42	93	67	49	28	23	39	63	66	74	88	75	89	55	71	47	36	53	75	43	24	71	35	72	62
53	96	50	50	79	44	21	42	35	90	30	55	78	80	60	100	52	48	72	60	23	38	60	70	22	63	44	61	33	26	39	30	94	98	25	42	32	79	29	74
80	32	34	100	54	32	82	95	60	96	64	49	57	55	44	95	78	27	41	98	52	96	86	73	75	28	91	39	29	57	99	47	29	92	59	24	84	26	44	49
36	61	84	86	96	25	77	21	31	34	69	87	74	24	20	96	89	54	86	28	31	28	50	27	89	70	100	40	82	89	80	32	78	100	57	55	84	57	69	48
39	49	29	26	99	35	53	100	97	32	35	37	67	65	28	21	27	100	83	97	54	63	35	100	50	52	94	92	77	25	58	42	61	40	75	56	69	37	64	84
80	39	21	26	24	70	88	35	57	29	63	91	99	96	79	31	95	67	72	38	91	34	72	42	74	67	43	34	95	40	33	98	72	32	35	33	99	94	88	64
65	22	47	87	96	57	49	59	32	85	83	50	31	72	25	78	94	95	94	72	59	42	43	64	46	58	94	57	49	32	100	72	74	27	94	84	35	62	62	79
25	37	47	54	99	82	86	20	95	24	33	67	29	94	46	87	85	76	75	46	47	97	81	78	26	95	42	24	83	70	61	91	82	84	60	72	85	85	24	63
44	52	67	88	37	75	29	33	59	93	95	47	65	69	51	49	69	73	61	82	34	78	75	70	39	90	98	24	82	98	27	21	25	39	91	26	90	81	24	26
82	67	42	89	84	57	32	50	71	96	48	25	63	60	48	68	50	69	91	28	22	99	84	86	72	62	86	35	66	71	75	43	34	41	31	57	47	66	42	31
81	45	97	58	61	39	33	30	51	26	45	51	31	93	38	47	63	25	65	62	28	67	27	23	44	57	64	37	67	80	34	47	20	37	37	43	43	91	66	22
99	40	65	68	98	92	61	90	86	90	77	62	37	61	93	37	52	37	45	72	73	53	69	74	35	28	52	89	84	62	61	21	73	57	88	30	79	35	51	56
100	73	88	28	74	24	53	23	50	55	41	96	21	25	33	85	39	33	58	45	43	89	75	25	42	72	65	31	31	57	77	59	41	34	38	55	78	25	72	84
69	34	23	54	97	23	83	92	49	75	88	40	43	81	61	43	90	77	97	61	97	37	81	96	69	88	97	38	58	86	47	75	96	20	97	97	28	20	74	58
36	99	82	80	76	35	43	90	59	67	58	60	82	29	67	67	38	58	96	65	61	62	21	31	40	99	37	82	56	52	86	89	22	25	89	63	49	79	20	82
30	85	59	77	94	43	37	35	69	64	39	24	71	96	47	74	59	90	76	56	94	90	98	71	78	38	83	100	97	62	44	52	24	38	100	75	67	69	29	81
95	82	75	73	84	87	76	21	28	69	21	81	99	48	92	35	90	79	71	98	64	55	32	34	95	62	94	97	61	46	57	98	36	96	57	59	85	61	24	86
31	50	47	37	81	67	75	34	39	81	22	56	90	49	77	27	46	41	62	58	64	39	36	74	58	54	31	51	35	73	87	25	38	55	78	78	84	77	61	23
72	42	51	67	87	65	99	57	84	27	68	37	28	87	32	72	28	94	97	46	27	31	20	65	49	87	100	65	25	34	98	59	55	63	93	94	24	51	84	61
90	53	36	47	26	84	88	73	81	64	33	76	93	53	35	71	52	64	46	68	80	43	81	49	82	73	67	55	35	79	77	30	63	89	22	74	58	90	90	41
45	64	93	22	95	30	20	63	99	48	56	54	84	77	36	69	72	95	56	45	97	73	77	75	21	87	75	76	54	28	29	82	63	22	59	72	25	33	88	87
26	65	23	80	32	57	60	45	100	87	72	49	77	56	55	35	52	68	98	58	34	69	54	93	38	57	63	22	48	41	80	53	65	75	64	87	40	63	69	44
38	48	85	66	92	71	91	21	65	67	25	80	71	90	36	22	38	87	38	99	30	57	97	81	21	44	34	87	56	29	55	23	87	29	76	53	44	92	35	55
86	64	28	58	23	99	95	93	59	41	32	39	83	25	65	80	74	93	89	68	34	26	52	77	60	24	30	69	53	38	71	95	48	73	68	21	71	93	37	53
98	31	69	88	25	50	37	85	49	29	89	59	97	71	88	84	27	79	74	25	59	95	24	22	100	44	64	92	88	75	69	99	39	22	86	79	50	69	40	53
93	61	63	46	28	88	45	53	48	46	75	68	90	34	87	61	92	48	74	63	66	80	61	54	26	62	60	46	76	41	45	37	94	62	20	51	79	72	71	41
100	51	43	82	48	72	77	44	22	64	51	71	77	60	65	80	71	56	95	75	80	50	58	55	89	62	81	72	28	54	82	79	52	43	79	36	73	36	71	81
91	59	24	65	94	53	37	25	91	98	72	78	25	28	30	29	100	88	100	81	36	48	63	95	21	38	100	29	43	62	33	29	60	64	74	58	91	81	75	26
36	42	92	48	43	24	55	38	74	66	88	40	78	62	53	98	45	98	62	58	53	52	87	25	100	32	100	67	69	55	32	28	80	24	26	93	73	58	65	77
63	33	28	89	24	72	31	100	34	82	55	25	74	75	87	22	76	85	36	73	88	56	65	21	34	90	98	89	32	89	38	90	56	97	99	51	55	90	24	39
66	70	34	97	94	49	33	49	67	54	37	98	35	86	31	83	48	89	95	94	66	62	22	85	55	26	43	78	83	61	100	91	25	58	100	20	80	26	20	28
41	78	33	87	51	55	81	56	38	71	58	49	77	66	51	88	99	57	64	72	59	49	81	76	100	100	75	50	97	64	62	50	40	97	26	98	82	92	100	92
67	98	91	94	84	55	28	52	83	96	29	92	36	63	33	53	85	67	85	33	24	21	37	91	42	76	38	38	89	60	52	66	30	48	87	24	35	98	43	43
67	53	54	99	24	62	78	49	52	73	46	89	89	86	59	69	57	64	79	67	97	53	57	37	64	29	75	90	47	40	94	29	90	43	73	20	34	36	92	44
80	35	62	81	61	56	29	74	33	43	81	98	20	67	69	37	69	71	85	35	22	94	89	29	50	45	80	65	61	57	45	70	82	58	86	36	68	92	58	68
63	30	95	69	92	63	63	28	33	59	68	100	23	26	100	23	45	54	24	65	46	48	77	23	53	57	94	44	57	39	31	59	52	44	59	20	89	24	34	51
