89	100	53	52	81	73	47	61	26	32	48	70	91	65	56	96	22	70	82	66	28	36	91	44	100	99	25	20	93	76	54	66	57	80	56	46	77	41	39	95
25	25	44	65	76	29	24	98	78	20	90	73	70	54	22	41	73	69	30	30	63	89	58	24	59	23	32	43	81	47	91	77	67	72	60	82	71	46	27	59
82	100	31	26	97	70	93	49	95	65	65	80	54	78	41	24	64	47	73	71	24	30	79	99	87	93	54	33	56	69	26	83	99	31	30	51	100	50	82	41
34	24	47	75	76	56	62	78	95	29	61	86	68	50	22	62	47	35	76	33	45	27	77	65	87	40	79	34	91	59	43	39	28	54	98	61	25	51	64	94
47	78	39	79	45	67	98	85	36	73	88	86	83	32	33	34	50	45	90	73	21	67	82	86	72	64	64	83	40	70	68	33	65	35	91	96	31	35	100	69
29	23	79	38	30	99	27	66	22	59	100	43	74	72	39	95	95	49	97	59	59	22	30	38	22	63	80	29	64	27	54	65	44	94	64	70	26	59	88	83
89	96	42	47	27	66	90	42	48	56	33	63	79	58	49	67	70	38	28	39	83	46	93	74	96	47	96	42	21	51	23	99	38	37	37	93	23	37	35	77
63	86	44	45	56	97	78	35	40	27	95	43	60	44	58	81	33	24	29	86	76	100	60	35	97	66	47	33	54	92	40	74	90	26	92	56	53	74	57	38
99	65	33	44	55	99	59	61	26	85	42	60	44	80	81	98	64	82	27	39	47	79	79	62	22	82	25	81	36	71	93	43	58	28	94	47	38	33	88	64
47	86	72	87	48	95	31	96	94	88	76	47	28	22	53	65	84	93	29	83	86	84	54	34	40	79	62	65	65	59	76	60	56	48	79	31	76	20	27	80
41	43	74	20	29	28	66	45	50	53	98	82	59	82	85	96	50	78	89	63	45	31	76	36	50	91	63	42	27	97	74	50	29	54	61	27	44	50	80	25
23	65	76	85	37	54	85	49	30	45	27	97	42	94	99	94	25	85	20	61	25	45	98	40	97	45	81	26	80	30	25	72	48	56	74	50	100	22	56	30
62	53	42	23	87	99	45	40	93	45	54	96	36	60	72	68	87	40	70	97	90	43	82	77	24	41	41	23	76	55	63	73	91	38	42	66	25	64	53	23
72	54	43	24	50	74	64	33	84	99	48	40	26	56	86	48	31	51	94	37	97	95	26	41	60	37	37	48	74	71	54	33	74	71	26	77	75	65	82	69
79	26	40	99	31	33	41	100	83	68	86	68	33	97	99	86	64	79	41	41	42	21	73	35	95	46	50	25	20	55	52	47	74	99	46	21	48	35	72	68
27	38	57	94	81	51	70	37	51	78	70	57	62	51	73	100	27	75	100	74	54	25	20	61	74	68	38	61	50	93	76	33	71	76	60	57	29	63	91	78
71	46	48	31	92	43	28	63	90	95	39	89	23	20	48	44	91	21	66	95	53	48	49	84	74	49	32	24	46	47	91	60	86	68	40	44	84	55	48	98
69	78	42	61	87	44	63	42	70	83	50	87	92	87	61	65	93	84	50	40	34	29	74	32	88	46	39	67	44	54	54	91	30	35	81	28	70	93	45	47
56	88	58	67	69	64	86	30	65	41	66	93	60	63	23	32	62	72	87	26	20	86	42	27	67	45	38	48	69	31	47	90	63	65	85	89	62	34	84	44
90	66	84	78	94	42	35	60	35	55	92	77	33	75	87	36	31	55	61	32	47	45	86	61	97	57	68	80	80	46	39	86	98	78	68	35	98	81	100	97
49	32	30	85	76	67	97	32	28	22	82	72	81	42	70	64	88	52	57	80	82	50	71	85	86	83	30	38	97	81	51	21	55	85	68	53	28	62	62	93
32	24	82	96	95	94	78	56	58	83	38	60	67	64	23	37	82	88	68	43	20	100	22	61	76	95	90	41	60	39	20	55	38	73	41	56	49	98	49	100
25	100	99	50	98	78	39	57	41	89	63	65	87	26	44	67	32	57	79	42	94	98	56	59	87	67	21	38	31	79	76	40	62	73	45	20	62	26	60	32
93	99	66	97	60	47	45	62	70	20	50	42	47	45	77	49	25	71	42	79	56	75	60	95	46	96	66	93	42	36	32	93	56	87	64	98	75	33	34	32
81	25	76	42	34	66	68	66	84	100	62	96	57	25	70	33	30	60	70	90	60	35	52	75	35	28	22	76	56	80	28	25	25	58	53	74	73	78	79	91
