73	21	74	96	44	88	24	88	99	63	98	97	42	26	73	45	80	52	26	94	63	59	100	26	73	81	46	44	88	99	84	86	36	40	27	42	26	54	69	26
28	27	83	92	75	39	59	93	40	71	22	40	50	73	69	29	42	77	72	75	100	83	87	70	67	95	36	87	92	27	93	100	47	56	63	72	29	21	69	95
59	27	76	56	91	40	34	82	81	83	62	22	72	53	23	82	78	76	43	67	30	86	61	46	73	23	70	37	38	27	66	27	75	89	82	68	24	22	54	67
67	82	74	85	99	49	77	75	75	52	36	69	59	36	29	59	36	39	32	58	34	55	96	21	72	84	21	59	82	53	52	29	95	89	54	40	62	21	49	100
37	26	69	75	78	24	92	93	71	49	95	100	48	93	91	26	70	56	65	88	32	98	33	87	50	35	86	71	23	67	76	25	73	68	79	56	93	41	49	52
62	52	28	70	63	53	85	90	98	91	48	100	27	92	85	89	75	36	75	91	30	36	34	62	54	75	56	78	66	28	61	84	44	68	31	67	37	48	87	86
27	49	42	38	62	86	95	68	84	66	44	26	51	22	67	62	80	90	75	88	100	72	85	81	90	48	91	100	75	55	82	91	21	90	75	39	37	92	31	73
69	46	93	47	62	74	47	30	70	63	68	60	23	45	30	27	33	77	58	100	25	56	42	97	63	90	46	50	96	28	41	36	48	27	56	28	46	28	56	77
53	52	87	23	30	43	27	62	95	45	21	72	75	98	72	71	48	69	75	77	42	39	56	96	32	83	35	88	35	79	39	64	78	95	63	47	71	36	73	52
47	28	31	70	32	29	46	26	34	24	65	64	84	96	39	31	42	45	27	89	99	60	58	24	51	76	64	69	73	45	72	69	44	20	41	54	33	46	62	95
61	57	84	53	71	35	36	50	30	98	92	65	28	32	26	83	23	100	69	74	54	73	89	36	52	95	71	67	85	28	50	51	58	96	64	91	46	34	78	34
49	98	25	83	29	87	22	65	62	56	44	20	60	74	79	66	25	91	34	28	38	35	21	91	76	59	80	70	86	90	89	54	63	57	41	53	73	68	20	38
98	21	61	84	21	71	58	86	96	58	52	49	57	58	45	40	49	45	53	83	62	83	71	80	48	99	58	40	70	89	86	51	21	74	77	23	30	41	60	43
81	85	47	82	80	42	92	100	71	76	25	31	50	49	100	55	80	87	82	90	99	28	36	57	52	27	50	57	63	87	54	83	25	32	60	63	70	25	58	24
39	48	94	97	82	73	63	92	56	67	44	51	79	72	28	71	20	71	70	79	76	27	87	24	97	25	85	99	39	60	65	88	42	57	67	97	33	69	31	22
28	98	38	77	64	91	93	57	81	88	59	22	67	58	75	72	78	98	26	95	80	31	33	81	86	66	34	24	94	22	35	98	48	23	60	56	80	33	33	30
79	75	20	25	56	67	58	84	72	61	48	42	100	82	71	50	32	41	70	50	98	73	84	91	47	48	77	29	60	100	34	76	25	28	49	59	45	38	28	92
32	69	89	32	41	74	63	36	35	98	22	26	24	54	72	70	43	39	47	39	57	46	68	41	71	50	23	63	97	83	31	41	70	42	69	58	85	54	39	64
98	23	94	53	48	65	99	59	31	38	84	34	96	31	20	94	64	74	83	25	66	75	59	86	36	59	98	43	49	45	23	21	55	81	42	47	33	23	82	99
95	90	31	60	30	53	74	34	64	71	85	84	75	61	35	90	89	84	87	63	70	76	100	27	89	67	25	49	50	20	25	80	62	61	76	67	22	98	84	94
91	62	56	58	22	43	63	75	96	96	49	23	22	53	100	92	47	21	28	22	92	88	81	85	54	24	28	81	20	44	66	45	67	55	99	67	51	86	97	39
54	32	61	35	33	94	30	25	71	47	27	75	70	95	88	80	54	91	26	36	65	77	59	25	56	40	47	91	55	81	39	71	37	95	95	88	63	74	99	41
33	44	60	91	41	52	70	95	60	99	65	62	23	60	59	57	54	97	76	29	49	70	93	79	59	69	84	57	53	22	62	83	59	79	46	97	88	22	41	65
88	33	86	45	85	99	98	92	58	59	85	93	78	70	47	43	87	64	70	71	64	25	77	69	89	76	39	59	73	30	55	48	57	68	40	25	32	95	31	39
32	91	31	57	40	28	43	39	76	35	45	78	40	46	25	35	25	91	74	37	35	89	28	89	53	40	30	27	33	51	43	86	36	34	66	20	28	57	33	80
53	87	26	71	36	85	84	38	60	32	87	47	80	40	75	68	43	65	37	26	49	84	49	79	98	82	72	81	32	67	67	32	93	67	42	83	85	36	66	87
86	64	91	62	98	76	86	37	39	55	24	97	90	68	22	57	28	25	24	82	57	87	86	55	34	93	88	34	86	48	87	69	82	88	93	68	62	86	48	25
27	92	68	80	90	20	99	50	45	72	79	66	29	90	43	76	41	20	94	81	85	93	38	58	81	30	65	57	61	33	33	76	25	99	36	53	52	67	35	98
73	72	67	73	74	40	33	28	40	37	20	23	60	55	47	48	85	47	84	96	79	77	91	46	43	49	64	67	96	29	62	80	48	26	21	87	79	28	41	54
67	89	82	94	44	24	31	46	64	98	95	88	33	84	89	68	75	88	29	77	24	95	53	37	85	84	38	25	64	95	60	30	38	52	91	76	84	25	49	74
55	43	93	78	58	28	96	79	89	71	91	62	56	65	33	62	65	89	97	61	96	96	48	92	57	67	25	23	81	72	95	88	21	99	88	69	42	34	79	95
56	44	100	91	33	27	71	100	30	29	44	35	40	75	82	82	33	35	55	39	86	89	20	87	56	69	73	87	97	34	79	39	44	95	74	70	28	99	32	90
21	25	21	67	89	84	62	62	60	59	72	58	28	42	56	53	44	67	67	25	43	52	90	89	37	21	24	46	98	100	54	45	39	99	21	93	55	52	81	62
35	27	33	23	32	35	45	33	66	20	82	47	84	65	100	29	69	83	50	49	64	87	42	30	53	62	67	50	97	90	20	46	46	78	54	82	52	69	25	98
