71	40	77	77	48	81	26	97	85	91	70	51	79	84	53	40	52	91	51	79	33	29	93	27	63	43	25	72	89	66	24	78	92	22	58	33	57	59	65	50
42	70	77	64	20	30	49	34	55	44	41	72	30	49	85	54	28	48	53	80	98	51	29	75	91	83	61	48	32	53	95	22	32	85	39	37	65	74	81	44
56	38	32	96	97	35	57	83	80	37	93	39	83	41	51	86	52	26	98	47	21	48	61	55	25	97	73	94	74	56	88	70	63	99	73	20	54	36	50	100
40	59	94	63	83	67	60	86	63	79	77	88	60	78	55	69	98	80	85	34	81	78	55	34	58	24	98	70	22	64	29	22	25	31	83	29	35	43	56	53
57	44	38	56	77	20	38	21	92	98	20	98	54	32	31	36	88	41	81	64	53	68	67	47	70	94	53	60	46	60	57	40	90	53	31	62	64	80	89	47
72	32	53	86	79	54	64	84	25	86	22	82	50	59	60	96	47	44	41	73	26	59	35	79	58	31	81	73	23	58	21	28	69	39	64	36	60	52	93	44
41	72	91	29	40	78	99	67	49	47	37	73	59	81	63	56	33	43	90	26	43	55	23	94	68	59	22	98	54	48	99	50	61	24	47	62	61	65	27	57
94	87	30	51	75	47	25	31	91	50	22	25	36	72	30	68	70	69	95	33	73	86	47	60	61	84	47	40	53	70	52	67	43	73	88	23	95	37	41	98
94	77	52	75	96	30	80	49	48	75	23	42	45	39	70	68	21	41	96	36	61	62	35	29	29	72	23	51	33	94	98	36	84	24	21	74	29	48	30	54
51	49	100	69	35	63	22	45	45	90	51	63	62	50	24	72	100	23	74	86	92	32	65	98	87	65	42	37	74	69	41	40	75	58	59	43	21	49	39	72
31	81	88	61	39	41	84	61	81	99	21	66	54	80	21	57	79	53	47	93	83	34	53	25	69	54	54	45	33	22	24	98	41	80	45	32	48	96	64	20
80	54	62	97	24	66	38	37	52	39	57	77	39	55	56	80	29	76	66	90	78	44	92	40	98	64	46	62	88	39	53	21	32	91	90	72	69	100	47	60
31	22	71	54	69	62	22	56	77	56	89	59	63	32	36	49	33	75	25	82	86	69	28	98	25	53	39	22	60	33	85	32	95	100	75	60	98	35	93	61
46	41	60	28	60	86	98	64	49	92	23	68	57	77	92	25	38	85	54	72	28	58	65	65	41	61	73	45	95	70	70	28	21	79	100	28	96	52	27	64
64	65	71	36	63	73	36	35	94	31	60	97	87	33	43	69	21	40	47	45	60	84	47	91	91	55	23	67	78	30	25	94	64	25	78	99	51	40	55	50
43	85	69	77	65	33	28	21	38	25	86	60	81	55	65	82	30	80	53	44	56	78	52	21	41	65	100	23	25	100	20	83	56	60	97	88	78	60	42	23
50	88	71	63	93	26	22	69	20	79	23	48	57	43	79	25	39	89	77	73	43	79	55	44	59	63	98	100	70	38	27	88	44	61	57	50	20	94	96	44
93	28	75	74	30	62	100	64	67	93	36	93	43	46	71	90	41	59	81	65	79	28	75	81	59	88	93	46	82	66	100	93	67	54	87	52	46	71	90	51
55	62	48	80	74	31	84	86	81	76	49	37	100	35	59	60	34	30	77	94	53	87	38	61	94	48	63	54	98	46	39	97	61	49	77	80	61	67	32	81
53	54	83	24	79	30	66	40	42	58	22	32	20	66	62	20	56	32	78	59	62	48	62	54	23	60	92	61	34	70	39	85	46	82	76	97	53	49	87	84
57	98	98	73	21	66	52	70	43	92	87	59	97	41	49	89	61	32	50	24	96	67	79	90	77	83	36	94	90	30	71	29	54	49	92	62	80	55	41	48
25	32	91	80	100	74	57	81	75	56	84	46	67	70	59	69	38	36	88	73	80	85	47	21	55	57	55	87	68	56	100	82	100	40	70	27	89	73	96	54
