56	76	67	33	23	54	38	100	68	49	93	43	73	85	95	44	51	85	55	52	67	38	37	46	84	79	24	63	80	74	85	84	49	38	82	22	97	39	22	41
20	38	26	94	77	76	52	28	97	42	58	69	87	79	87	82	93	30	96	33	100	86	83	25	62	75	33	90	59	70	51	86	86	44	81	88	55	65	62	91
28	79	51	74	74	50	72	35	85	98	55	38	54	56	84	48	49	71	69	44	63	24	86	50	72	21	51	22	93	95	28	75	69	68	51	100	20	95	75	29
48	95	25	97	58	48	71	38	92	70	73	25	26	41	92	63	37	95	24	44	76	52	45	43	89	71	47	95	45	68	84	48	95	54	66	35	100	35	39	83
92	52	64	93	69	79	55	35	84	33	64	28	25	76	39	99	99	49	64	37	96	90	66	49	73	38	80	33	33	89	80	32	53	77	89	72	64	69	50	62
62	91	79	100	38	41	35	54	79	83	54	33	66	96	51	49	40	37	79	48	25	39	45	49	95	51	64	49	94	35	36	83	41	31	74	76	42	93	92	21
90	86	24	79	67	81	73	68	95	88	64	98	51	58	45	31	31	89	63	21	56	90	36	81	98	54	62	43	62	63	61	100	96	40	69	20	34	61	38	53
92	100	80	84	20	97	99	56	30	90	59	88	76	99	46	58	38	54	99	27	41	57	38	34	47	63	70	24	57	26	72	67	62	34	57	49	90	34	31	66
74	24	62	93	31	20	39	88	43	36	91	47	83	81	48	96	49	96	54	24	67	99	96	91	50	70	80	23	61	24	99	38	51	80	96	74	25	46	46	54
45	73	22	53	83	97	65	60	58	37	63	44	85	75	40	75	27	87	75	73	77	47	90	36	48	74	97	26	94	25	26	79	46	68	79	48	92	35	95	79
77	27	80	60	21	84	45	41	34	87	63	82	80	100	61	60	51	82	22	53	20	62	58	47	40	98	52	27	31	36	70	87	49	43	25	33	88	71	52	88
98	74	82	89	62	94	94	64	25	43	40	62	87	24	22	50	89	82	61	93	73	39	21	65	76	63	45	78	41	90	49	37	88	95	37	48	72	23	84	44
97	66	35	37	56	89	65	53	81	63	77	54	55	82	75	73	60	95	32	24	27	50	74	29	42	26	70	99	33	77	27	61	76	84	48	69	89	99	37	92
61	32	81	77	59	62	55	67	22	31	98	54	47	21	23	65	94	98	67	22	43	57	87	84	36	62	80	50	71	73	50	73	71	82	88	46	98	72	27	89
20	33	91	21	66	69	34	98	65	38	75	97	35	73	55	43	40	70	80	78	82	45	50	67	78	25	63	34	40	67	64	48	97	23	43	67	27	79	40	79
91	81	78	59	100	40	93	61	97	99	35	91	52	24	74	57	29	60	78	66	51	32	94	42	57	97	25	45	51	91	39	52	66	37	33	20	90	78	39	74
84	21	48	95	73	63	51	96	49	88	43	35	75	99	37	41	44	84	52	91	85	42	100	87	24	33	79	55	88	96	64	70	90	72	74	63	60	64	91	36
46	38	32	48	35	93	59	66	61	33	28	71	79	84	100	48	80	74	51	82	60	66	65	95	36	93	28	70	82	25	26	63	88	89	52	49	90	60	82	95
96	65	52	46	24	35	24	78	20	65	39	36	43	95	26	83	51	59	98	43	92	73	73	85	60	23	86	86	66	66	50	85	35	96	66	63	77	22	65	94
74	78	89	90	27	23	53	33	50	65	59	33	43	68	92	93	77	92	20	20	34	63	100	91	86	89	47	47	31	52	100	61	92	79	34	81	37	52	48	72
93	74	33	80	24	32	43	91	20	39	66	100	47	55	61	78	55	21	68	63	87	85	94	63	78	64	65	54	93	85	25	97	72	74	53	43	29	33	76	66
76	22	44	47	22	65	51	68	71	95	52	73	92	25	86	32	34	90	55	80	29	100	50	44	80	31	41	42	97	36	73	43	36	48	64	87	86	81	52	30
93	79	90	79	31	60	41	53	100	69	54	88	36	98	24	38	73	52	47	32	68	52	45	94	52	76	77	57	71	58	32	50	64	79	23	68	93	60	74	58
62	67	83	44	29	41	75	22	62	46	42	23	72	86	33	48	57	36	27	36	28	51	52	33	30	92	65	99	97	59	47	47	62	87	96	96	56	42	25	65
63	80	69	34	35	41	83	92	24	45	47	53	87	65	61	58	96	40	56	45	81	82	85	38	76	59	90	29	57	69	92	59	51	78	22	27	27	44	81	71
23	47	68	65	31	71	20	48	30	30	91	24	49	23	21	55	87	63	94	61	34	20	24	40	50	92	97	83	30	89	33	100	83	68	28	36	84	24	87	62
90	43	30	20	45	30	72	32	67	62	80	29	67	52	68	73	96	40	57	50	100	58	77	88	25	71	68	66	26	87	74	83	44	96	75	42	83	24	96	38
62	80	86	31	61	41	69	76	34	74	60	77	52	94	42	93	42	68	33	59	27	54	31	97	56	30	50	100	43	46	67	47	58	97	34	94	81	38	78	80
47	29	37	37	99	94	21	35	65	33	83	27	30	54	61	89	44	49	35	73	35	55	78	49	94	88	49	25	85	34	84	41	44	38	70	71	96	64	38	60
33	31	66	54	45	23	72	61	27	77	42	39	46	23	50	73	66	82	85	85	31	79	81	43	23	46	58	81	29	76	80	87	32	34	75	100	64	22	98	33
