24	67	28	77	65	26	92	29	57	90	85	91	75	20	22	98	69	23	29	44	96	31	52	35	63	92	35	82	68	96	40	94	41	31	48	44	32	62	31	100
49	82	24	59	87	99	41	67	59	100	68	55	31	69	72	84	48	29	54	23	21	57	45	60	33	66	46	58	78	72	44	54	73	97	80	74	68	93	34	67
89	75	62	89	23	68	43	66	32	83	96	48	64	64	85	45	76	91	84	21	32	47	89	57	68	21	85	27	52	46	56	42	29	81	94	90	32	31	81	99
69	40	88	69	80	51	83	43	26	46	86	53	41	86	59	66	74	73	64	43	33	24	87	44	53	32	41	98	32	45	60	27	40	76	89	30	73	89	32	75
78	85	31	28	81	38	40	100	31	35	97	64	65	23	45	38	80	88	31	99	59	48	27	98	49	57	22	80	96	79	32	31	24	94	76	32	64	51	95	46
64	36	27	52	82	47	26	69	87	40	97	81	62	32	99	35	33	73	45	36	64	38	24	59	83	26	63	74	67	100	93	97	92	100	91	32	25	26	92	61
68	86	45	40	90	29	47	74	64	31	79	53	100	53	56	68	46	97	57	70	97	69	34	59	100	62	59	88	99	80	45	100	77	95	23	90	21	85	98	69
48	85	47	98	78	22	50	34	34	95	22	72	84	53	66	98	24	55	88	40	68	61	63	37	97	79	75	99	26	34	99	55	52	90	81	22	39	54	99	90
74	77	68	36	37	34	91	87	22	87	94	59	67	96	96	92	74	48	73	23	94	74	46	96	82	82	86	24	52	96	78	77	97	37	74	40	67	74	53	73
80	55	44	78	35	99	62	62	37	27	72	21	30	38	100	22	71	93	50	50	92	63	52	84	88	88	41	79	78	46	74	48	60	88	42	49	52	40	53	59
86	56	76	99	84	63	42	82	82	50	66	48	70	53	51	75	33	71	60	37	60	64	57	53	32	39	54	89	41	37	86	94	44	90	36	92	84	20	43	76
44	99	99	42	31	55	69	31	25	23	24	94	56	49	29	34	34	27	80	92	86	71	33	55	38	83	68	68	87	26	32	21	23	100	87	99	59	48	67	40
69	94	45	44	20	28	24	27	84	91	74	27	97	40	76	57	41	72	24	98	47	37	36	62	74	98	35	25	43	60	80	31	57	25	94	92	53	41	31	39
24	31	99	32	69	20	36	24	63	65	93	94	45	91	37	59	39	46	99	67	37	94	41	25	91	40	47	80	59	72	63	43	73	34	50	89	76	68	82	31
72	95	69	75	52	22	22	50	28	21	82	73	64	65	53	20	52	79	50	69	69	87	74	90	38	38	31	81	37	44	33	42	22	67	78	52	61	43	23	32
69	40	71	78	79	41	97	66	45	74	45	77	46	64	98	41	35	47	20	49	73	31	59	88	29	20	86	70	65	69	59	32	66	71	54	98	68	92	90	23
53	62	28	48	32	50	95	39	42	66	48	99	90	45	78	87	70	28	84	39	60	83	85	41	56	85	63	71	90	49	41	38	76	44	25	99	94	83	23	28
26	82	63	30	77	93	24	51	27	40	87	32	75	94	54	27	29	97	34	84	40	74	64	89	36	99	44	36	21	22	48	75	91	66	88	55	43	36	78	99
31	31	62	81	42	60	69	34	81	75	65	74	66	44	25	84	38	83	87	69	100	31	33	55	37	45	93	73	43	52	20	55	100	97	34	47	62	33	91	25
21	50	63	90	42	99	41	56	21	88	67	54	63	36	36	83	21	68	33	81	93	94	53	27	73	86	44	80	61	52	79	84	49	80	61	73	43	30	82	20
66	49	48	31	34	68	94	80	45	60	38	47	75	96	81	63	89	55	36	91	36	96	30	59	74	43	93	50	27	35	25	60	21	81	53	82	58	43	42	84
87	53	20	87	87	49	21	92	33	28	86	70	94	88	58	28	56	55	27	93	57	35	99	68	41	75	49	56	71	28	46	40	74	25	22	89	78	44	34	25
36	61	57	59	44	36	98	72	96	79	85	74	42	43	68	84	81	39	38	41	100	58	81	47	62	73	78	76	76	34	88	86	21	56	85	55	99	50	42	68
69	43	35	34	26	56	50	31	76	36	32	87	46	65	90	97	81	22	79	79	36	74	33	90	42	71	64	66	94	65	87	41	54	22	79	24	46	38	26	20
35	94	27	68	65	33	22	58	67	56	45	83	24	32	88	72	43	90	69	86	71	54	88	88	22	86	61	45	34	80	88	20	72	30	47	52	21	88	30	60
40	29	92	38	69	74	56	48	31	42	36	52	73	69	62	74	39	85	57	26	99	29	68	79	21	27	53	20	100	27	73	98	94	70	100	63	100	26	65	89
55	72	72	97	21	71	63	86	47	41	56	85	79	90	42	34	39	25	99	49	28	57	93	60	99	44	94	61	91	40	41	36	61	88	81	73	79	70	99	25
61	89	62	54	42	40	55	32	27	62	89	29	49	76	38	37	24	59	72	90	38	66	49	21	45	30	95	56	82	89	75	97	72	23	90	25	28	21	34	59
82	54	38	84	96	62	65	41	59	95	57	94	33	94	100	45	37	90	38	64	47	46	54	82	95	56	90	54	49	91	39	29	99	47	65	84	52	55	74	71
43	96	79	69	90	64	88	98	75	40	58	62	45	86	80	55	58	75	82	48	89	25	76	64	24	31	38	85	29	24	22	79	69	83	97	28	100	100	97	42
25	57	34	82	29	57	75	48	80	70	80	83	80	69	78	38	93	22	42	68	99	30	42	64	42	99	23	85	84	92	42	44	83	70	88	73	93	52	39	34
49	21	79	34	39	70	45	65	27	55	24	97	90	59	34	62	50	51	90	55	79	49	46	52	75	98	38	70	70	34	32	36	65	96	40	87	57	78	79	80
73	37	58	89	25	52	45	46	45	57	92	63	78	21	80	47	71	98	32	45	58	52	20	46	43	92	83	79	93	28	78	35	20	67	52	88	25	33	82	58
22	72	51	55	66	45	75	59	69	40	39	71	80	27	84	99	36	48	77	89	31	31	56	76	42	65	31	36	36	22	39	44	90	32	48	89	93	92	41	95
87	55	79	31	65	77	55	93	87	27	48	51	53	61	90	34	98	26	74	66	63	97	41	60	53	41	72	94	72	46	51	87	71	92	65	23	73	36	84	53
48	58	60	90	67	34	91	65	21	55	34	51	88	84	58	78	50	88	79	44	77	40	49	88	86	46	45	38	84	70	72	38	72	37	87	59	28	69	52	68
