42	43	56	52	58	25	56	94	39	59	69	68	87	43	97	52	76	26	78	31	33	92	39	48	51	44	21	20	63	44	54	33	27	93	78	54	51	52	86	34
96	40	50	58	43	64	60	29	43	92	49	74	90	74	83	26	91	81	28	49	37	91	21	65	39	54	98	89	48	40	97	82	32	75	86	84	76	26	20	87
43	84	34	31	41	87	35	92	42	89	38	48	77	81	92	52	43	95	39	46	83	22	69	41	41	74	80	25	43	28	27	26	27	25	68	92	53	80	91	86
63	69	40	81	98	59	88	47	51	81	80	72	78	20	40	66	42	34	25	20	99	25	54	85	91	20	29	79	100	44	20	90	51	74	89	41	92	59	37	24
78	74	95	54	68	76	49	49	22	71	81	47	43	80	33	66	44	28	61	98	40	50	96	50	59	74	22	32	44	69	47	27	43	95	57	33	74	74	89	77
98	43	41	97	88	96	42	39	65	97	80	76	51	20	50	94	67	45	40	69	52	78	41	77	50	49	26	70	38	74	95	48	64	95	35	74	89	62	31	47
88	44	85	95	43	67	43	35	34	59	53	62	75	62	41	45	68	42	21	56	31	58	87	46	85	33	70	63	31	39	41	40	57	61	85	47	50	20	43	66
31	78	64	42	52	68	64	93	36	83	53	88	69	28	80	65	82	67	83	73	81	51	99	79	87	57	89	52	97	96	72	23	92	78	39	68	37	81	99	75
22	73	30	31	24	52	44	42	95	58	33	53	56	50	62	74	74	40	22	56	46	80	91	81	99	23	88	28	38	83	97	25	28	62	30	63	27	57	64	42
98	33	78	58	74	54	42	63	35	44	90	41	46	22	83	61	52	57	97	60	91	68	63	72	43	79	53	47	21	81	52	92	93	31	36	76	81	39	50	42
58	96	84	30	30	22	96	91	55	59	53	55	22	48	90	36	72	35	72	55	29	77	21	39	48	72	77	41	71	51	39	23	93	94	76	82	39	59	54	35
